ID,Pred
2018_3294_3378,0.23372114481913644
2018_3294_3384,0.7974140694810894
2018_3294_3390,0.18845692697596786
2018_3294_3393,0.2408243986450631
2018_3294_3397,0.1320414573405107
2018_3294_3400,0.15216364471613947
2018_3294_3401,0.2022199624533704
2018_3294_3417,0.1531896656676214
2018_3294_3437,0.4389128027649598
2018_3294_3438,0.49048789889500566
2018_3294_3443,0.5210896437178272
2018_3294_3453,0.26602117517500823
2018_3299_3301,0.0
2018_3299_3304,0.2537432032767838
2018_3299_3311,0.5817378048939932
2018_3299_3323,0.0
2018_3299_3326,0.0
2018_3299_3328,0.3022542767168154
2018_3299_3329,0.21248840876582575
2018_3299_3332,0.0
2018_3299_3333,0.0775215272087725
2018_3299_3343,0.2664743598404514
2018_3299_3346,0.21704394462784382
2018_3299_3355,0.14014999495120845
2018_3299_3370,0.5196050890027705
2018_3299_3376,0.0
2018_3299_3378,0.07697640095793976
2018_3299_3384,0.5678604141633526
2018_3299_3390,0.0
2018_3299_3393,0.13946841160865858
2018_3299_3397,0.0
2018_3299_3400,0.0
2018_3299_3401,0.0
2018_3299_3417,0.0
2018_3299_3437,0.22535082265448042
2018_3299_3438,0.2641126016817623
2018_3299_3443,0.22714973833199548
2018_3299_3453,0.13734596364935042
2018_3301_3304,0.7841311888655593
2018_3301_3311,1.0
2018_3301_3323,0.263849288017523
2018_3301_3326,0.41600485903450773
2018_3301_3328,0.8288518217176075
2018_3301_3329,0.7045822808181484
2018_3301_3332,0.2910033110003787
2018_3301_3333,0.73109399974296
2018_3301_3343,0.7936241690171174
2018_3301_3346,0.7110501595485901
2018_3301_3355,0.7175736679377818
2018_3301_3370,1.0
2018_3301_3376,0.2439685865036138
2018_3301_3378,0.7296626995480907
2018_3301_3384,1.0
2018_3301_3390,0.435684804602382
2018_3301_3393,0.7160626887454524
2018_3301_3397,0.4036411928071272
2018_3301_3400,0.2668029459030391
2018_3301_3401,0.4667315355085849
2018_3301_3417,0.44892069565456744
2018_3301_3437,0.7213489499290885
2018_3301_3438,0.7943417387450527
2018_3301_3443,0.8338487564042008
2018_3301_3453,0.6085715165516978
2018_3304_3311,0.8172087308013933
2018_3304_3323,0.0
2018_3304_3326,0.14651540708656588
2018_3304_3328,0.7297117996007275
2018_3304_3329,0.43857048007070204
2018_3304_3332,0.1748712147575453
2018_3304_3333,0.25156604037563735
2018_3304_3343,0.6785849009782945
2018_3304_3346,0.4464222953199144
2018_3304_3355,0.260125547340206
2018_3304_3370,0.7431151293701918
2018_3304_3376,0.15016661205124243
2018_3304_3378,0.25033922780481493
2018_3304_3384,0.8097815996748507
2018_3304_3390,0.19659510301377345
2018_3304_3393,0.2586935824345218
2018_3304_3397,0.14025681473233476
2018_3304_3400,0.1613810350080237
2018_3304_3401,0.21306058279224938
2018_3304_3417,0.16540346608119602
2018_3304_3437,0.4598338145349752
2018_3304_3438,0.5116236343226948
2018_3304_3443,0.5422094936735486
2018_3304_3453,0.27924449101328236
2018_3311_3323,0.0
2018_3311_3326,0.0
2018_3311_3328,0.2099842908302655
2018_3311_3329,0.13268192033144283
2018_3311_3332,0.0
2018_3311_3333,0.0
2018_3311_3343,0.18528201699202657
2018_3311_3346,0.13565830010033209
2018_3311_3355,0.13799620973908444
2018_3311_3370,0.43600015295453154
2018_3311_3376,0.0
2018_3311_3378,0.0
2018_3311_3384,0.48063236919480495
2018_3311_3390,0.0
2018_3311_3393,0.1375722217967732
2018_3311_3397,0.0
2018_3311_3400,0.0
2018_3311_3401,0.0
2018_3311_3417,0.0
2018_3311_3437,0.14118245523504083
2018_3311_3438,0.20682761686606468
2018_3311_3443,0.2296755422972726
2018_3311_3453,0.0
2018_3323_3326,0.7800530173887801
2018_3323_3328,1.0
2018_3323_3329,0.8623630043931292
2018_3323_3332,0.6349406521539789
2018_3323_3333,0.7623752111043961
2018_3323_3343,1.0
2018_3323_3346,0.8645535061472895
2018_3323_3355,0.8719577438429876
2018_3323_3370,1.0
2018_3323_3376,0.5938095783439888
2018_3323_3378,0.7617262389616126
2018_3323_3384,1.0
2018_3323_3390,0.6835115169435535
2018_3323_3393,0.8713342072090483
2018_3323_3397,0.7687125790789133
2018_3323_3400,0.6160446255677205
2018_3323_3401,0.7099240066560637
2018_3323_3417,0.8047043148695445
2018_3323_3437,0.8678767589130858
2018_3323_3438,1.0
2018_3323_3443,1.0
2018_3323_3453,0.8025084011040902
2018_3326_3328,1.0
2018_3326_3329,0.7994607490653911
2018_3326_3332,0.4876792918029819
2018_3326_3333,0.6904484706765128
2018_3326_3343,0.9062598550265601
2018_3326_3346,0.8042548392739601
2018_3326_3355,0.7176110406228036
2018_3326_3370,1.0
2018_3326_3376,0.4362320645069537
2018_3326_3378,0.6892376130070228
2018_3326_3384,1.0
2018_3326_3390,0.5176413948356914
2018_3326_3393,0.7163847471601135
2018_3326_3397,0.4820976959553358
2018_3326_3400,0.46222181435521625
2018_3326_3401,0.5513213343373238
2018_3326_3417,0.5299617181370014
2018_3326_3437,0.8117151475929616
2018_3326_3438,0.8643858382702447
2018_3326_3443,0.841416788303746
2018_3326_3453,0.7127785660811157
2018_3328_3329,0.3196809717822151
2018_3328_3332,0.0
2018_3328_3333,0.23261037779705654
2018_3328_3343,0.446478022395373
2018_3328_3346,0.32686021683462935
2018_3328_3355,0.23664563673810507
2018_3328_3370,0.7053636619741217
2018_3328_3376,0.0
2018_3328_3378,0.23159331112453962
2018_3328_3384,0.7703645977033635
2018_3328_3390,0.1427365951638626
2018_3328_3393,0.23542715757173643
2018_3328_3397,0.07120092036936397
2018_3328_3400,0.0
2018_3328_3401,0.15503791334530528
2018_3328_3417,0.09016302436072483
2018_3328_3437,0.3394044101412068
2018_3328_3438,0.2965132462493435
2018_3328_3443,0.43917403579175784
2018_3328_3453,0.2349858122986163
2018_3329_3332,0.17654771787781898
2018_3329_3333,0.3316161579774077
2018_3329_3343,0.6205833903037203
2018_3329_3346,0.5056970010196564
2018_3329_3355,0.43320808740276556
2018_3329_3370,0.8171635444974319
2018_3329_3376,0.14622633920146252
2018_3329_3378,0.33025447569936894
2018_3329_3384,0.866119691484497
2018_3329_3390,0.2349011740399853
2018_3329_3393,0.4316552443743681
2018_3329_3397,0.2096305319431551
2018_3329_3400,0.1601687233414996
2018_3329_3401,0.2550804922570902
2018_3329_3417,0.24017067588786292
2018_3329_3437,0.5191253201862674
2018_3329_3438,0.5740523274743845
2018_3329_3443,0.7317192164830179
2018_3329_3453,0.23736382648245397
2018_3332_3333,0.7237499612242897
2018_3332_3343,0.9184208257555905
2018_3332_3346,0.8306474059244875
2018_3332_3355,0.7558585301409382
2018_3332_3370,1.0
2018_3332_3376,0.4441271811298111
2018_3332_3378,0.7223988507640076
2018_3332_3384,1.0
2018_3332_3390,0.6552691989654249
2018_3332_3393,0.7544597969398967
2018_3332_3397,0.4928092429986339
2018_3332_3400,0.46875614976236224
2018_3332_3401,0.6880623883278909
2018_3332_3417,0.5400869375279507
2018_3332_3437,0.8396744818848088
2018_3332_3438,0.8307480959809059
2018_3332_3443,0.9065061542692471
2018_3332_3453,0.6455830080668212
2018_3333_3343,0.7419408988866377
2018_3333_3346,0.6674141748042959
2018_3333_3355,0.7133214634484291
2018_3333_3370,1.0
2018_3333_3376,0.2235438209231742
2018_3333_3378,0.4968408093722597
2018_3333_3384,1.0
2018_3333_3390,0.22771019133441955
2018_3333_3393,0.7117137756767593
2018_3333_3397,0.2896145279213229
2018_3333_3400,0.24289174500015095
2018_3333_3401,0.25478906097539744
2018_3333_3417,0.32977029915926753
2018_3333_3437,0.6794402865082175
2018_3333_3438,0.751631751776815
2018_3333_3443,0.7056279709105349
2018_3333_3453,0.4970431301610502
2018_3343_3346,0.3816334933438902
2018_3343_3355,0.2854922942267366
2018_3343_3370,0.7400705743544327
2018_3343_3376,0.0
2018_3343_3378,0.2769627389719548
2018_3343_3384,0.8022074227295357
2018_3343_3390,0.16558606518827387
2018_3343_3393,0.28395296156170335
2018_3343_3397,0.09426195533255777
2018_3343_3400,0.0
2018_3343_3401,0.18523117126572003
2018_3343_3417,0.12403416560320257
2018_3343_3437,0.3950961071265117
2018_3343_3438,0.3524226871083765
2018_3343_3443,0.49515119043640304
2018_3343_3453,0.27153542016495713
2018_3346_3355,0.4267754883754471
2018_3346_3370,0.8138385035881202
2018_3346_3376,0.14310749252702676
2018_3346_3378,0.3241243268147153
2018_3346_3384,0.8631086006760498
2018_3346_3390,0.23145733927100615
2018_3346_3393,0.42524824913833736
2018_3346_3397,0.20615760337234082
2018_3346_3400,0.15632472243009934
2018_3346_3401,0.25066261155454495
2018_3346_3417,0.23529546715780197
2018_3346_3437,0.5124462474050918
2018_3346_3438,0.5675763529982314
2018_3346_3443,0.7251629714506328
2018_3346_3453,0.23217031353387463
2018_3355_3370,0.8741430989656542
2018_3355_3376,0.22040033395100012
2018_3355_3378,0.29989934638750704
2018_3355_3384,0.8580493351431813
2018_3355_3390,0.22127371681386052
2018_3355_3393,0.49619927479353454
2018_3355_3397,0.25464155323738286
2018_3355_3400,0.23797236424504198
2018_3355_3401,0.24616481852999783
2018_3355_3417,0.2918186388406561
2018_3355_3437,0.5864465956423603
2018_3355_3438,0.7666361330780226
2018_3355_3443,0.6771190715222406
2018_3355_3453,0.4131151700880395
2018_3370_3376,0.0
2018_3370_3378,0.0
2018_3370_3384,0.5444157839663695
2018_3370_3390,0.0
2018_3370_3393,0.13049372692171435
2018_3370_3397,0.0
2018_3370_3400,0.0
2018_3370_3401,0.0
2018_3370_3417,0.0
2018_3370_3437,0.21124920952520174
2018_3370_3438,0.24805476198192805
2018_3370_3443,0.21171922208292077
2018_3370_3453,0.13188214209066232
2018_3376_3378,0.7690918401911413
2018_3376_3384,1.0
2018_3376_3390,0.7117225953192864
2018_3376_3393,0.7976922205476623
2018_3376_3397,0.5493249448945074
2018_3376_3400,0.5257161216602824
2018_3376_3401,0.744529758270192
2018_3376_3417,0.5952154654523977
2018_3376_3437,0.8694556051986364
2018_3376_3438,0.8562891178990224
2018_3376_3443,1.0
2018_3376_3453,0.6992913492144581
2018_3378_3384,1.0
2018_3378_3390,0.22848158390232098
2018_3378_3393,0.7127604752197959
2018_3378_3397,0.2903907195971218
2018_3378_3400,0.24372640998834955
2018_3378_3401,0.25570366173063214
2018_3378_3417,0.33073854415659076
2018_3378_3437,0.6803505875226346
2018_3378_3438,0.7524647009093408
2018_3378_3443,0.7064866506974383
2018_3378_3453,0.4980426819192947
2018_3384_3390,0.0
2018_3384_3393,0.14177063250982777
2018_3384_3397,0.0
2018_3384_3400,0.0
2018_3384_3401,0.0
2018_3384_3417,0.0
2018_3384_3437,0.1481084585062799
2018_3384_3438,0.21489237778619047
2018_3384_3443,0.23736763808907058
2018_3384_3453,0.0
2018_3390_3393,0.7708631501350218
2018_3390_3397,0.4675210731738181
2018_3390_3400,0.33208219367952635
2018_3390_3401,0.5328194597420224
2018_3390_3417,0.5145246587273999
2018_3390_3437,0.7607626053651945
2018_3390_3438,0.828537963464416
2018_3390_3443,0.8696800506650082
2018_3390_3453,0.6732391422040952
2018_3393_3397,0.256221046199732
2018_3393_3400,0.2396868103844758
2018_3393_3401,0.2480723184265011
2018_3393_3417,0.29386458257262754
2018_3393_3437,0.5885943095139012
2018_3393_3438,0.768632397631124
2018_3393_3443,0.6791670168402881
2018_3393_3453,0.41524800494394143
2018_3397_3400,0.47888546420835554
2018_3397_3401,0.5677043913355755
2018_3397_3417,0.5458472673219599
2018_3397_3437,0.8198971046463328
2018_3397_3438,0.8713645260422362
2018_3397_3443,0.8487672606690608
2018_3397_3453,0.7281785230430933
2018_3400_3401,0.7179867582520799
2018_3400_3417,0.5696895226237975
2018_3400_3437,0.8569002256257896
2018_3400_3438,0.8456271173153662
2018_3400_3443,0.9221180496104637
2018_3400_3453,0.6746845124028424
2018_3401_3417,0.48075036515331426
2018_3401_3437,0.7425457418521461
2018_3401_3438,0.812924876241339
2018_3401_3443,0.8532592624822781
2018_3401_3453,0.6403259565296937
2018_3417_3437,0.7924039067427469
2018_3417_3438,0.8476531434222524
2018_3417_3443,0.8238766086353079
2018_3417_3453,0.6809821425866958
2018_3437_3438,0.5517901334582427
2018_3437_3443,0.7092511653290778
2018_3437_3453,0.2205593635274419
2018_3438_3443,0.5282551288655637
2018_3438_3453,0.27030064760074785
2018_3443_3453,0.21630765156035925
