,ID,Pred
1381,2018_3263_3417,0.011548870404666008
1382,2018_3263_3437,0.18620393755930204
1383,2018_3263_3438,0.26263142651014104
1384,2018_3263_3443,0.21026340872046279
1385,2018_3263_3453,0.15266530432917164
1386,2018_3266_3268,0.31382914045421595
1387,2018_3266_3273,0.765163046070141
1388,2018_3266_3274,0.48585562552625094
1389,2018_3266_3276,0.4395357930629128
1390,2018_3266_3278,0.7795117061522523
1391,2018_3266_3280,0.1381277428834639
1392,2018_3266_3281,0.31382914045421595
1393,2018_3266_3294,0.7795117061522523
1394,2018_3266_3299,0.8625295115237788
1395,2018_3266_3301,0.21026340872046279
1396,2018_3266_3304,0.7795117061522523
1397,2018_3266_3311,0.8511121183243946
1398,2018_3266_3323,0.1381277428834639
1399,2018_3266_3326,0.26263142651014104
1400,2018_3266_3328,0.8265762060666704
1401,2018_3266_3329,0.5714437383265701
1402,2018_3266_3332,0.18620393755930204
1403,2018_3266_3333,0.25970524441358533
1404,2018_3266_3343,0.8265762060666704
1405,2018_3266_3346,0.5714437383265701
1406,2018_3266_3355,0.48585562552625094
1407,2018_3266_3370,0.8625295115237788
1408,2018_3266_3376,0.18620393755930204
1409,2018_3266_3378,0.25970524441358533
1410,2018_3266_3384,0.8511121183243946
1411,2018_3266_3390,0.21026340872046279
1412,2018_3266_3393,0.48585562552625094
1413,2018_3266_3397,0.26263142651014104
1414,2018_3266_3400,0.18620393755930204
1415,2018_3266_3401,0.21026340872046279
1416,2018_3266_3417,0.26263142651014104
1417,2018_3266_3437,0.5714437383265701
1418,2018_3266_3438,0.7795117061522523
1419,2018_3266_3443,0.6886083995902934
1420,2018_3266_3453,0.4395357930629128
1421,2018_3268_3273,0.8511121183243946
1422,2018_3268_3274,0.6886083995902934
1423,2018_3268_3276,0.7795117061522523
1424,2018_3268_3278,0.765163046070141
1425,2018_3268_3280,0.21026340872046279
1426,2018_3268_3281,0.48585562552625094
1427,2018_3268_3294,0.765163046070141
1428,2018_3268_3299,0.9703199815912404
1429,2018_3268_3301,0.4395357930629128
1430,2018_3268_3304,0.765163046070141
1431,2018_3268_3311,0.9707921750978683
1432,2018_3268_3323,0.21026340872046279
1433,2018_3268_3326,0.25970524441358533
1434,2018_3268_3328,0.8625295115237788
1435,2018_3268_3329,0.8265762060666704
1436,2018_3268_3332,0.31382914045421595
1437,2018_3268_3333,0.5714437383265701
1438,2018_3268_3343,0.8625295115237788
1439,2018_3268_3346,0.8265762060666704
1440,2018_3268_3355,0.6886083995902934
1441,2018_3268_3370,0.9703199815912404
1442,2018_3268_3376,0.31382914045421595
1443,2018_3268_3378,0.5714437383265701
1444,2018_3268_3384,0.9707921750978683
1445,2018_3268_3390,0.4395357930629128
1446,2018_3268_3393,0.6886083995902934
1447,2018_3268_3397,0.25970524441358533
1448,2018_3268_3400,0.31382914045421595
1449,2018_3268_3401,0.4395357930629128
1450,2018_3268_3417,0.25970524441358533
1451,2018_3268_3437,0.8265762060666704
1452,2018_3268_3438,0.765163046070141
1453,2018_3268_3443,0.9726216316821136
1454,2018_3268_3453,0.7795117061522523
1455,2018_3273_3274,0.26263142651014104
1456,2018_3273_3276,0.18620393755930204
1457,2018_3273_3278,0.31382914045421595
1458,2018_3273_3280,0.011548870404666008
1459,2018_3273_3281,0.15266530432917164
1460,2018_3273_3294,0.31382914045421595
1461,2018_3273_3299,0.7795117061522523
1462,2018_3273_3301,0.07705679136232645
1463,2018_3273_3304,0.31382914045421595
1464,2018_3273_3311,0.6886083995902934
1465,2018_3273_3323,0.011548870404666008
1466,2018_3273_3326,0.03019912900625128
1467,2018_3273_3328,0.4395357930629128
1468,2018_3273_3329,0.21026340872046279
1469,2018_3273_3332,0.030673214670420036
1470,2018_3273_3333,0.1381277428834639
1471,2018_3273_3343,0.4395357930629128
1472,2018_3273_3346,0.21026340872046279
1473,2018_3273_3355,0.26263142651014104
1474,2018_3273_3370,0.7795117061522523
1475,2018_3273_3376,0.030673214670420036
1476,2018_3273_3378,0.1381277428834639
1477,2018_3273_3384,0.6886083995902934
1478,2018_3273_3390,0.07705679136232645
1479,2018_3273_3393,0.26263142651014104
1480,2018_3273_3397,0.03019912900625128
1481,2018_3273_3400,0.030673214670420036
1482,2018_3273_3401,0.07705679136232645
1483,2018_3273_3417,0.03019912900625128
1484,2018_3273_3437,0.21026340872046279
1485,2018_3273_3438,0.31382914045421595
1486,2018_3273_3443,0.25970524441358533
1487,2018_3273_3453,0.18620393755930204
1488,2018_3274_3276,0.4395357930629128
1489,2018_3274_3278,0.7795117061522523
1490,2018_3274_3280,0.1381277428834639
1491,2018_3274_3281,0.31382914045421595
1492,2018_3274_3294,0.7795117061522523
1493,2018_3274_3299,0.8625295115237788
1494,2018_3274_3301,0.21026340872046279
1495,2018_3274_3304,0.7795117061522523
1496,2018_3274_3311,0.8511121183243946
1497,2018_3274_3323,0.1381277428834639
1498,2018_3274_3326,0.26263142651014104
1499,2018_3274_3328,0.8265762060666704
1500,2018_3274_3329,0.5714437383265701
1501,2018_3274_3332,0.18620393755930204
1502,2018_3274_3333,0.25970524441358533
1503,2018_3274_3343,0.8265762060666704
1504,2018_3274_3346,0.5714437383265701
1505,2018_3274_3355,0.48585562552625094
1506,2018_3274_3370,0.8625295115237788
1507,2018_3274_3376,0.18620393755930204
1508,2018_3274_3378,0.25970524441358533
1509,2018_3274_3384,0.8511121183243946
1510,2018_3274_3390,0.21026340872046279
1511,2018_3274_3393,0.48585562552625094
1512,2018_3274_3397,0.26263142651014104
1513,2018_3274_3400,0.18620393755930204
1514,2018_3274_3401,0.21026340872046279
1515,2018_3274_3417,0.26263142651014104
1516,2018_3274_3437,0.5714437383265701
1517,2018_3274_3438,0.7795117061522523
1518,2018_3274_3443,0.6886083995902934
1519,2018_3274_3453,0.4395357930629128
1520,2018_3276_3278,0.6886083995902934
1521,2018_3276_3280,0.18620393755930204
1522,2018_3276_3281,0.25970524441358533
1523,2018_3276_3294,0.6886083995902934
1524,2018_3276_3299,0.8511121183243946
1525,2018_3276_3301,0.31382914045421595
1526,2018_3276_3304,0.6886083995902934
1527,2018_3276_3311,0.9162193470358734
1528,2018_3276_3323,0.18620393755930204
1529,2018_3276_3326,0.21026340872046279
1530,2018_3276_3328,0.765163046070141
1531,2018_3276_3329,0.7795117061522523
1532,2018_3276_3332,0.26263142651014104
1533,2018_3276_3333,0.4395357930629128
1534,2018_3276_3343,0.765163046070141
1535,2018_3276_3346,0.7795117061522523
1536,2018_3276_3355,0.5714437383265701
1537,2018_3276_3370,0.8511121183243946
1538,2018_3276_3376,0.26263142651014104
1539,2018_3276_3378,0.4395357930629128
1540,2018_3276_3384,0.9162193470358734
1541,2018_3276_3390,0.31382914045421595
1542,2018_3276_3393,0.5714437383265701
1543,2018_3276_3397,0.21026340872046279
1544,2018_3276_3400,0.26263142651014104
1545,2018_3276_3401,0.31382914045421595
1546,2018_3276_3417,0.21026340872046279
1547,2018_3276_3437,0.7795117061522523
1548,2018_3276_3438,0.6886083995902934
1549,2018_3276_3443,0.8265762060666704
1550,2018_3276_3453,0.48585562552625094
1551,2018_3278_3280,0.07705679136232645
1552,2018_3278_3281,0.26263142651014104
1553,2018_3278_3294,0.48585562552625094
1554,2018_3278_3299,0.765163046070141
1555,2018_3278_3301,0.18620393755930204
1556,2018_3278_3304,0.48585562552625094
1557,2018_3278_3311,0.9726216316821136
1558,2018_3278_3323,0.07705679136232645
1559,2018_3278_3326,0.1381277428834639
1560,2018_3278_3328,0.7795117061522523
1561,2018_3278_3329,0.4395357930629128
1562,2018_3278_3332,0.15266530432917164
1563,2018_3278_3333,0.21026340872046279
1564,2018_3278_3343,0.7795117061522523
1565,2018_3278_3346,0.4395357930629128
1566,2018_3278_3355,0.25970524441358533
1567,2018_3278_3370,0.765163046070141
1568,2018_3278_3376,0.15266530432917164
1569,2018_3278_3378,0.21026340872046279
1570,2018_3278_3384,0.9726216316821136
1571,2018_3278_3390,0.18620393755930204
1572,2018_3278_3393,0.25970524441358533
1573,2018_3278_3397,0.1381277428834639
1574,2018_3278_3400,0.15266530432917164
1575,2018_3278_3401,0.18620393755930204
1576,2018_3278_3417,0.1381277428834639
1577,2018_3278_3437,0.4395357930629128
1578,2018_3278_3438,0.48585562552625094
1579,2018_3278_3443,0.5714437383265701
1580,2018_3278_3453,0.31382914045421595
1581,2018_3280_3281,0.8265762060666704
1582,2018_3280_3294,0.9162193470358734
1583,2018_3280_3299,0.9882153536541798
1584,2018_3280_3301,0.6886083995902934
1585,2018_3280_3304,0.9162193470358734
1586,2018_3280_3311,0.9923201549201179
1587,2018_3280_3323,0.48585562552625094
1588,2018_3280_3326,0.7795117061522523
1589,2018_3280_3328,0.9707921750978683
1590,2018_3280_3329,0.8511121183243946
1591,2018_3280_3332,0.5714437383265701
1592,2018_3280_3333,0.765163046070141
1593,2018_3280_3343,0.9707921750978683
1594,2018_3280_3346,0.8511121183243946
1595,2018_3280_3355,0.8625295115237788
1596,2018_3280_3370,0.9882153536541798
1597,2018_3280_3376,0.5714437383265701
1598,2018_3280_3378,0.765163046070141
1599,2018_3280_3384,0.9923201549201179
1600,2018_3280_3390,0.6886083995902934
1601,2018_3280_3393,0.8625295115237788
1602,2018_3280_3397,0.7795117061522523
1603,2018_3280_3400,0.5714437383265701
1604,2018_3280_3401,0.6886083995902934
1605,2018_3280_3417,0.7795117061522523
1606,2018_3280_3437,0.8511121183243946
1607,2018_3280_3438,0.9162193470358734
1608,2018_3280_3443,0.9703199815912404
1609,2018_3280_3453,0.9726216316821136
1610,2018_3281_3294,0.765163046070141
1611,2018_3281_3299,0.9703199815912404
1612,2018_3281_3301,0.4395357930629128
1613,2018_3281_3304,0.765163046070141
1614,2018_3281_3311,0.9707921750978683
1615,2018_3281_3323,0.21026340872046279
1616,2018_3281_3326,0.25970524441358533
1617,2018_3281_3328,0.8625295115237788
1618,2018_3281_3329,0.8265762060666704
1619,2018_3281_3332,0.31382914045421595
1620,2018_3281_3333,0.5714437383265701
1621,2018_3281_3343,0.8625295115237788
1622,2018_3281_3346,0.8265762060666704
1623,2018_3281_3355,0.6886083995902934
1624,2018_3281_3370,0.9703199815912404
1625,2018_3281_3376,0.31382914045421595
1626,2018_3281_3378,0.5714437383265701
1627,2018_3281_3384,0.9707921750978683
1628,2018_3281_3390,0.4395357930629128
1629,2018_3281_3393,0.6886083995902934
1630,2018_3281_3397,0.25970524441358533
1631,2018_3281_3400,0.31382914045421595
1632,2018_3281_3401,0.4395357930629128
1633,2018_3281_3417,0.25970524441358533
1634,2018_3281_3437,0.8265762060666704
1635,2018_3281_3438,0.765163046070141
1636,2018_3281_3443,0.9726216316821136
1637,2018_3281_3453,0.7795117061522523
1638,2018_3294_3299,0.765163046070141
1639,2018_3294_3301,0.18620393755930204
1640,2018_3294_3304,0.48585562552625094
1641,2018_3294_3311,0.9726216316821136
1642,2018_3294_3323,0.07705679136232645
1643,2018_3294_3326,0.1381277428834639
1644,2018_3294_3328,0.7795117061522523
1645,2018_3294_3329,0.4395357930629128
1646,2018_3294_3332,0.15266530432917164
1647,2018_3294_3333,0.21026340872046279
1648,2018_3294_3343,0.7795117061522523
1649,2018_3294_3346,0.4395357930629128
1650,2018_3294_3355,0.25970524441358533
1651,2018_3294_3370,0.765163046070141
1652,2018_3294_3376,0.15266530432917164
1653,2018_3294_3378,0.21026340872046279
1654,2018_3294_3384,0.9726216316821136
1655,2018_3294_3390,0.18620393755930204
1656,2018_3294_3393,0.25970524441358533
1657,2018_3294_3397,0.1381277428834639
1658,2018_3294_3400,0.15266530432917164
1659,2018_3294_3401,0.18620393755930204
1660,2018_3294_3417,0.1381277428834639
1661,2018_3294_3437,0.4395357930629128
1662,2018_3294_3438,0.48585562552625094
1663,2018_3294_3443,0.5714437383265701
1664,2018_3294_3453,0.31382914045421595
1665,2018_3299_3301,0.030673214670420036
1666,2018_3299_3304,0.26263142651014104
1667,2018_3299_3311,0.5714437383265701
1668,2018_3299_3323,0.008438297141249773
1669,2018_3299_3326,0.011548870404666008
1670,2018_3299_3328,0.31382914045421595
1671,2018_3299_3329,0.18620393755930204
1672,2018_3299_3332,0.012056173466705459
1673,2018_3299_3333,0.07705679136232645
1674,2018_3299_3343,0.31382914045421595
1675,2018_3299_3346,0.18620393755930204
1676,2018_3299_3355,0.1381277428834639
1677,2018_3299_3370,0.48585562552625094
1678,2018_3299_3376,0.012056173466705459
1679,2018_3299_3378,0.07705679136232645
1680,2018_3299_3384,0.5714437383265701
1681,2018_3299_3390,0.030673214670420036
1682,2018_3299_3393,0.1381277428834639
1683,2018_3299_3397,0.011548870404666008
1684,2018_3299_3400,0.012056173466705459
1685,2018_3299_3401,0.030673214670420036
1686,2018_3299_3417,0.011548870404666008
1687,2018_3299_3437,0.18620393755930204
1688,2018_3299_3438,0.26263142651014104
1689,2018_3299_3443,0.21026340872046279
1690,2018_3299_3453,0.15266530432917164
1691,2018_3301_3304,0.9726216316821136
1692,2018_3301_3311,0.9891867333278637
1693,2018_3301_3323,0.31382914045421595
1694,2018_3301_3326,0.4395357930629128
1695,2018_3301_3328,0.8511121183243946
1696,2018_3301_3329,0.765163046070141
1697,2018_3301_3332,0.25970524441358533
1698,2018_3301_3333,0.7795117061522523
1699,2018_3301_3343,0.8511121183243946
1700,2018_3301_3346,0.765163046070141
1701,2018_3301_3355,0.8265762060666704
1702,2018_3301_3370,0.9707921750978683
1703,2018_3301_3376,0.25970524441358533
1704,2018_3301_3378,0.7795117061522523
1705,2018_3301_3384,0.9891867333278637
1706,2018_3301_3390,0.48585562552625094
1707,2018_3301_3393,0.8265762060666704
1708,2018_3301_3397,0.4395357930629128
1709,2018_3301_3400,0.25970524441358533
1710,2018_3301_3401,0.48585562552625094
1711,2018_3301_3417,0.4395357930629128
1712,2018_3301_3437,0.765163046070141
1713,2018_3301_3438,0.9726216316821136
1714,2018_3301_3443,0.8625295115237788
1715,2018_3301_3453,0.6886083995902934
1716,2018_3304_3311,0.9726216316821136
1717,2018_3304_3323,0.07705679136232645
1718,2018_3304_3326,0.1381277428834639
1719,2018_3304_3328,0.7795117061522523
1720,2018_3304_3329,0.4395357930629128
1721,2018_3304_3332,0.15266530432917164
1722,2018_3304_3333,0.21026340872046279
1723,2018_3304_3343,0.7795117061522523
1724,2018_3304_3346,0.4395357930629128
1725,2018_3304_3355,0.25970524441358533
1726,2018_3304_3370,0.765163046070141
1727,2018_3304_3376,0.15266530432917164
1728,2018_3304_3378,0.21026340872046279
1729,2018_3304_3384,0.9726216316821136
1730,2018_3304_3390,0.18620393755930204
1731,2018_3304_3393,0.25970524441358533
1732,2018_3304_3397,0.1381277428834639
1733,2018_3304_3400,0.15266530432917164
1734,2018_3304_3401,0.18620393755930204
1735,2018_3304_3417,0.1381277428834639
1736,2018_3304_3437,0.4395357930629128
1737,2018_3304_3438,0.48585562552625094
1738,2018_3304_3443,0.5714437383265701
1739,2018_3304_3453,0.31382914045421595
1740,2018_3311_3323,0.0082525228696941
1741,2018_3311_3326,0.012056173466705459
1742,2018_3311_3328,0.21026340872046279
1743,2018_3311_3329,0.1381277428834639
1744,2018_3311_3332,0.008438297141249773
1745,2018_3311_3333,0.03019912900625128
1746,2018_3311_3343,0.21026340872046279
1747,2018_3311_3346,0.1381277428834639
1748,2018_3311_3355,0.15266530432917164
1749,2018_3311_3370,0.4395357930629128
1750,2018_3311_3376,0.008438297141249773
1751,2018_3311_3378,0.03019912900625128
1752,2018_3311_3384,0.48585562552625094
1753,2018_3311_3390,0.011548870404666008
1754,2018_3311_3393,0.15266530432917164
1755,2018_3311_3397,0.012056173466705459
1756,2018_3311_3400,0.008438297141249773
1757,2018_3311_3401,0.011548870404666008
1758,2018_3311_3417,0.012056173466705459
1759,2018_3311_3437,0.1381277428834639
1760,2018_3311_3438,0.18620393755930204
1761,2018_3311_3443,0.26263142651014104
1762,2018_3311_3453,0.07705679136232645
1763,2018_3323_3326,0.7795117061522523
1764,2018_3323_3328,0.9707921750978683
1765,2018_3323_3329,0.8511121183243946
1766,2018_3323_3332,0.5714437383265701
1767,2018_3323_3333,0.765163046070141
1768,2018_3323_3343,0.9707921750978683
1769,2018_3323_3346,0.8511121183243946
1770,2018_3323_3355,0.8625295115237788
1771,2018_3323_3370,0.9882153536541798
1772,2018_3323_3376,0.5714437383265701
1773,2018_3323_3378,0.765163046070141
1774,2018_3323_3384,0.9923201549201179
1775,2018_3323_3390,0.6886083995902934
1776,2018_3323_3393,0.8625295115237788
1777,2018_3323_3397,0.7795117061522523
1778,2018_3323_3400,0.5714437383265701
1779,2018_3323_3401,0.6886083995902934
1780,2018_3323_3417,0.7795117061522523
1781,2018_3323_3437,0.8511121183243946
1782,2018_3323_3438,0.9162193470358734
1783,2018_3323_3443,0.9703199815912404
1784,2018_3323_3453,0.9726216316821136
1785,2018_3326_3328,0.9162193470358734
1786,2018_3326_3329,0.9726216316821136
1787,2018_3326_3332,0.4395357930629128
1788,2018_3326_3333,0.6886083995902934
1789,2018_3326_3343,0.9162193470358734
1790,2018_3326_3346,0.9726216316821136
1791,2018_3326_3355,0.765163046070141
1792,2018_3326_3370,0.9891867333278637
1793,2018_3326_3376,0.4395357930629128
1794,2018_3326_3378,0.6886083995902934
1795,2018_3326_3384,0.9876274047159828
1796,2018_3326_3390,0.5714437383265701
1797,2018_3326_3393,0.765163046070141
1798,2018_3326_3397,0.48585562552625094
1799,2018_3326_3400,0.4395357930629128
1800,2018_3326_3401,0.5714437383265701
1801,2018_3326_3417,0.48585562552625094
1802,2018_3326_3437,0.9726216316821136
1803,2018_3326_3438,0.8625295115237788
1804,2018_3326_3443,0.8511121183243946
1805,2018_3326_3453,0.8265762060666704
1806,2018_3328_3329,0.31382914045421595
1807,2018_3328_3332,0.03019912900625128
1808,2018_3328_3333,0.18620393755930204
1809,2018_3328_3343,0.48585562552625094
1810,2018_3328_3346,0.31382914045421595
1811,2018_3328_3355,0.21026340872046279
1812,2018_3328_3370,0.6886083995902934
1813,2018_3328_3376,0.03019912900625128
1814,2018_3328_3378,0.18620393755930204
1815,2018_3328_3384,0.8265762060666704
1816,2018_3328_3390,0.15266530432917164
1817,2018_3328_3393,0.21026340872046279
1818,2018_3328_3397,0.07705679136232645
1819,2018_3328_3400,0.03019912900625128
1820,2018_3328_3401,0.15266530432917164
1821,2018_3328_3417,0.07705679136232645
1822,2018_3328_3437,0.31382914045421595
1823,2018_3328_3438,0.25970524441358533
1824,2018_3328_3443,0.4395357930629128
1825,2018_3328_3453,0.26263142651014104
1826,2018_3329_3332,0.1381277428834639
1827,2018_3329_3333,0.31382914045421595
1828,2018_3329_3343,0.6886083995902934
1829,2018_3329_3346,0.48585562552625094
1830,2018_3329_3355,0.4395357930629128
1831,2018_3329_3370,0.9726216316821136
1832,2018_3329_3376,0.1381277428834639
1833,2018_3329_3378,0.31382914045421595
1834,2018_3329_3384,0.8625295115237788
1835,2018_3329_3390,0.26263142651014104
1836,2018_3329_3393,0.4395357930629128
1837,2018_3329_3397,0.18620393755930204
1838,2018_3329_3400,0.1381277428834639
1839,2018_3329_3401,0.26263142651014104
1840,2018_3329_3417,0.18620393755930204
1841,2018_3329_3437,0.48585562552625094
1842,2018_3329_3438,0.5714437383265701
1843,2018_3329_3443,0.7795117061522523
1844,2018_3329_3453,0.25970524441358533
1845,2018_3332_3333,0.8265762060666704
1846,2018_3332_3343,0.9703199815912404
1847,2018_3332_3346,0.8625295115237788
1848,2018_3332_3355,0.9726216316821136
1849,2018_3332_3370,0.9876274047159828
1850,2018_3332_3376,0.48585562552625094
1851,2018_3332_3378,0.8265762060666704
1852,2018_3332_3384,0.9882153536541798
1853,2018_3332_3390,0.7795117061522523
1854,2018_3332_3393,0.9726216316821136
1855,2018_3332_3397,0.5714437383265701
1856,2018_3332_3400,0.48585562552625094
1857,2018_3332_3401,0.7795117061522523
1858,2018_3332_3417,0.5714437383265701
1859,2018_3332_3437,0.8625295115237788
1860,2018_3332_3438,0.8511121183243946
1861,2018_3332_3443,0.9162193470358734
1862,2018_3332_3453,0.765163046070141
1863,2018_3333_3343,0.9726216316821136
1864,2018_3333_3346,0.6886083995902934
1865,2018_3333_3355,0.7795117061522523
1866,2018_3333_3370,0.9162193470358734
1867,2018_3333_3376,0.21026340872046279
1868,2018_3333_3378,0.48585562552625094
1869,2018_3333_3384,0.9703199815912404
1870,2018_3333_3390,0.25970524441358533
1871,2018_3333_3393,0.7795117061522523
1872,2018_3333_3397,0.31382914045421595
1873,2018_3333_3400,0.21026340872046279
1874,2018_3333_3401,0.25970524441358533
1875,2018_3333_3417,0.31382914045421595
1876,2018_3333_3437,0.6886083995902934
1877,2018_3333_3438,0.8265762060666704
1878,2018_3333_3443,0.765163046070141
1879,2018_3333_3453,0.5714437383265701
1880,2018_3343_3346,0.31382914045421595
1881,2018_3343_3355,0.21026340872046279
1882,2018_3343_3370,0.6886083995902934
1883,2018_3343_3376,0.03019912900625128
1884,2018_3343_3378,0.18620393755930204
1885,2018_3343_3384,0.8265762060666704
1886,2018_3343_3390,0.15266530432917164
1887,2018_3343_3393,0.21026340872046279
1888,2018_3343_3397,0.07705679136232645
1889,2018_3343_3400,0.03019912900625128
1890,2018_3343_3401,0.15266530432917164
1891,2018_3343_3417,0.07705679136232645
1892,2018_3343_3437,0.31382914045421595
1893,2018_3343_3438,0.25970524441358533
1894,2018_3343_3443,0.4395357930629128
1895,2018_3343_3453,0.26263142651014104
1896,2018_3346_3355,0.4395357930629128
1897,2018_3346_3370,0.9726216316821136
1898,2018_3346_3376,0.1381277428834639
1899,2018_3346_3378,0.31382914045421595
1900,2018_3346_3384,0.8625295115237788
1901,2018_3346_3390,0.26263142651014104
1902,2018_3346_3393,0.4395357930629128
1903,2018_3346_3397,0.18620393755930204
1904,2018_3346_3400,0.1381277428834639
1905,2018_3346_3401,0.26263142651014104
1906,2018_3346_3417,0.18620393755930204
1907,2018_3346_3437,0.48585562552625094
1908,2018_3346_3438,0.5714437383265701
1909,2018_3346_3443,0.7795117061522523
1910,2018_3346_3453,0.25970524441358533
1911,2018_3355_3370,0.8625295115237788
1912,2018_3355_3376,0.18620393755930204
1913,2018_3355_3378,0.25970524441358533
1914,2018_3355_3384,0.8511121183243946
1915,2018_3355_3390,0.21026340872046279
1916,2018_3355_3393,0.48585562552625094
1917,2018_3355_3397,0.26263142651014104
1918,2018_3355_3400,0.18620393755930204
1919,2018_3355_3401,0.21026340872046279
1920,2018_3355_3417,0.26263142651014104
1921,2018_3355_3437,0.5714437383265701
1922,2018_3355_3438,0.7795117061522523
1923,2018_3355_3443,0.6886083995902934
1924,2018_3355_3453,0.4395357930629128
1925,2018_3370_3376,0.012056173466705459
1926,2018_3370_3378,0.07705679136232645
1927,2018_3370_3384,0.5714437383265701
1928,2018_3370_3390,0.030673214670420036
1929,2018_3370_3393,0.1381277428834639
1930,2018_3370_3397,0.011548870404666008
1931,2018_3370_3400,0.012056173466705459
1932,2018_3370_3401,0.030673214670420036
1933,2018_3370_3417,0.011548870404666008
1934,2018_3370_3437,0.18620393755930204
1935,2018_3370_3438,0.26263142651014104
1936,2018_3370_3443,0.21026340872046279
1937,2018_3370_3453,0.15266530432917164
1938,2018_3376_3378,0.8265762060666704
1939,2018_3376_3384,0.9882153536541798
1940,2018_3376_3390,0.7795117061522523
1941,2018_3376_3393,0.9726216316821136
1942,2018_3376_3397,0.5714437383265701
1943,2018_3376_3400,0.48585562552625094
1944,2018_3376_3401,0.7795117061522523
1945,2018_3376_3417,0.5714437383265701
1946,2018_3376_3437,0.8625295115237788
1947,2018_3376_3438,0.8511121183243946
1948,2018_3376_3443,0.9162193470358734
1949,2018_3376_3453,0.765163046070141
1950,2018_3378_3384,0.9703199815912404
1951,2018_3378_3390,0.25970524441358533
1952,2018_3378_3393,0.7795117061522523
1953,2018_3378_3397,0.31382914045421595
1954,2018_3378_3400,0.21026340872046279
1955,2018_3378_3401,0.25970524441358533
1956,2018_3378_3417,0.31382914045421595
1957,2018_3378_3437,0.6886083995902934
1958,2018_3378_3438,0.8265762060666704
1959,2018_3378_3443,0.765163046070141
1960,2018_3378_3453,0.5714437383265701
1961,2018_3384_3390,0.011548870404666008
1962,2018_3384_3393,0.15266530432917164
1963,2018_3384_3397,0.012056173466705459
1964,2018_3384_3400,0.008438297141249773
1965,2018_3384_3401,0.011548870404666008
1966,2018_3384_3417,0.012056173466705459
1967,2018_3384_3437,0.1381277428834639
1968,2018_3384_3438,0.18620393755930204
1969,2018_3384_3443,0.26263142651014104
1970,2018_3384_3453,0.07705679136232645
1971,2018_3390_3393,0.8265762060666704
1972,2018_3390_3397,0.4395357930629128
1973,2018_3390_3400,0.25970524441358533
1974,2018_3390_3401,0.48585562552625094
1975,2018_3390_3417,0.4395357930629128
1976,2018_3390_3437,0.765163046070141
1977,2018_3390_3438,0.9726216316821136
1978,2018_3390_3443,0.8625295115237788
1979,2018_3390_3453,0.6886083995902934
1980,2018_3393_3397,0.26263142651014104
1981,2018_3393_3400,0.18620393755930204
1982,2018_3393_3401,0.21026340872046279
1983,2018_3393_3417,0.26263142651014104
1984,2018_3393_3437,0.5714437383265701
1985,2018_3393_3438,0.7795117061522523
1986,2018_3393_3443,0.6886083995902934
1987,2018_3393_3453,0.4395357930629128
1988,2018_3397_3400,0.4395357930629128
1989,2018_3397_3401,0.5714437383265701
1990,2018_3397_3417,0.48585562552625094
1991,2018_3397_3437,0.9726216316821136
1992,2018_3397_3438,0.8625295115237788
1993,2018_3397_3443,0.8511121183243946
1994,2018_3397_3453,0.8265762060666704
1995,2018_3400_3401,0.7795117061522523
1996,2018_3400_3417,0.5714437383265701
1997,2018_3400_3437,0.8625295115237788
1998,2018_3400_3438,0.8511121183243946
1999,2018_3400_3443,0.9162193470358734
2000,2018_3400_3453,0.765163046070141
2001,2018_3401_3417,0.4395357930629128
2002,2018_3401_3437,0.765163046070141
2003,2018_3401_3438,0.9726216316821136
2004,2018_3401_3443,0.8625295115237788
2005,2018_3401_3453,0.6886083995902934
2006,2018_3417_3437,0.9726216316821136
2007,2018_3417_3438,0.8625295115237788
2008,2018_3417_3443,0.8511121183243946
2009,2018_3417_3453,0.8265762060666704
2010,2018_3437_3438,0.5714437383265701
2011,2018_3437_3443,0.7795117061522523
2012,2018_3437_3453,0.25970524441358533
2013,2018_3438_3443,0.5714437383265701
2014,2018_3438_3453,0.31382914045421595
2015,2018_3443_3453,0.21026340872046279
