ID,Pred
2018_3278_3326,0.13367953311676692
2018_3278_3328,0.5390351675353525
2018_3278_3329,0.3479368477428533
2018_3278_3332,0.22203563474310323
2018_3278_3333,0.33795737591747177
2018_3278_3343,0.3395406066404387
2018_3278_3346,0.424609578880927
2018_3278_3355,0.3127985910012748
2018_3278_3370,0.7740188983332527
2018_3278_3376,0.10850980538434149
2018_3278_3378,0.28911133856086796
2018_3278_3384,0.8193751566082089
2018_3278_3390,0.07008126097176132
2018_3278_3393,0.25945222492018594
2018_3278_3397,0.08043938838869233
2018_3278_3400,0.13057762541953316
2018_3278_3401,0.11679265527505386
2018_3278_3417,0.16873184191964757
2018_3278_3437,0.45764380915227615
2018_3278_3438,0.4607523184803216
2018_3278_3443,0.563234512973752
2018_3278_3453,0.15638569874466499
2018_3280_3281,0.6965781902464233
2018_3280_3294,0.8547633264190028
2018_3280_3299,0.9267971124488399
2018_3280_3301,0.5703762386600586
2018_3280_3304,0.7617343529046446
2018_3280_3311,0.9668360251650684
2018_3280_3323,0.17680674828711004
2018_3280_3326,0.44637235432555306
2018_3280_3328,0.8593533776898914
2018_3280_3329,0.7360134455252404
2018_3280_3332,0.5985982332366585
2018_3280_3333,0.7273185881489048
2018_3280_3343,0.7287181162968818
2018_3280_3346,0.7940629082731216
2018_3280_3355,0.7039966286842404
2018_3280_3370,0.9470806679670549
2018_3280_3376,0.3887467493726049
2018_3280_3378,0.6799988865812772
2018_3280_3384,0.959518654502247
2018_3280_3390,0.2825249871791953
2018_3280_3393,0.6467201329979059
2018_3280_3397,0.3136906083195221
2018_3280_3400,0.43969732585896387
2018_3280_3401,0.4086161322282136
2018_3280_3417,0.5147029910543637
2018_3280_3437,0.8151215782123662
2018_3280_3438,0.8170004995179323
2018_3280_3443,0.8707684471054801
2018_3280_3453,0.4920258319033174
2018_3281_3294,0.7156475913731416
2018_3281_3299,0.8440943609288327
2018_3281_3301,0.3621371910109292
2018_3281_3304,0.5775503107457581
2018_3281_3311,0.9257439379599467
2018_3281_3323,0.08412160769741504
2018_3281_3326,0.25638840871221835
2018_3281_3328,0.7232105393428855
2018_3281_3329,0.5438529716995005
2018_3281_3332,0.3893943715805386
2018_3281_3333,0.5328461321566857
2018_3281_3343,0.5346051068420624
2018_3281_3346,0.6224841190881666
2018_3281_3355,0.5042289636746713
2018_3281_3370,0.884436350080987
2018_3281_3376,0.21381689212758112
2018_3281_3378,0.4760883093749331
2018_3281_3384,0.9102020146445793
2018_3281_3390,0.14412324452387643
2018_3281_3393,0.43909558306936947
2018_3281_3397,0.16350078048965735
2018_3281_3400,0.2512649921938115
2018_3281_3401,0.22808155671989586
2018_3281_3417,0.31202750013903024
2018_3281_3437,0.653430405255792
2018_3281_3438,0.6562596217818543
2018_3281_3443,0.7423624502243668
2018_3281_3453,0.2928906806220782
2018_3294_3299,0.6750508987760874
2018_3294_3301,0.17887414781727737
2018_3294_3304,0.3440791037537757
2018_3294_3311,0.8270960288131083
2018_3294_3323,0.034042373427211364
2018_3294_3326,0.11683811897019786
2018_3294_3328,0.500637356177626
2018_3294_3329,0.3138825268683009
2018_3294_3332,0.1965887931875923
2018_3294_3333,0.3044237922844955
2018_3294_3343,0.3059225198790148
2018_3294_3346,0.3875106247370232
2018_3294_3355,0.28070292420743487
2018_3294_3370,0.7459704294898291
2018_3294_3376,0.09449348933662355
2018_3294_3378,0.258531796595726
2018_3294_3384,0.7954686575883354
2018_3294_3390,0.060690867895907705
2018_3294_3393,0.23099041784983224
2018_3294_3397,0.0697652050063723
2018_3294_3400,0.11407554200789995
2018_3294_3401,0.10182864309141851
2018_3294_3417,0.1482300083927912
2018_3294_3437,0.4197642053018395
2018_3294_3438,0.4228160046703165
2018_3294_3443,0.5250764534584897
2018_3294_3453,0.13713650922724813
2018_3299_3301,0.09303361867625656
2018_3299_3304,0.19808297047450185
2018_3299_3311,0.6925427456620818
2018_3299_3323,0.01632393039300886
2018_3299_3326,0.05864214708692419
2018_3299_3328,0.32069033318293605
2018_3299_3329,0.17723696499830693
2018_3299_3332,0.10331676377301711
2018_3299_3333,0.17087050743497995
2018_3299_3343,0.17187419740425022
2018_3299_3346,0.2295349694635567
2018_3299_3355,0.15523372592485737
2018_3299_3370,0.5803194087391216
2018_3299_3376,0.04683692671459236
2018_3299_3378,0.1410296638825563
2018_3299_3384,0.646813024191072
2018_3299_3390,0.029526327590603717
2018_3299_3393,0.12391386236825966
2018_3299_3397,0.03411023649567369
2018_3299_3400,0.05716651531051502
2018_3299_3401,0.050679739917119986
2018_3299_3417,0.07573895668693738
2018_3299_3437,0.25409463197207144
2018_3299_3438,0.2564743622430762
2018_3299_3443,0.34236773302166723
2018_3299_3453,0.06962719156761607
2018_3301_3304,0.7084501659255351
2018_3301_3311,0.956819337606484
2018_3301_3323,0.14033907750054048
2018_3301_3326,0.3799685414552015
2018_3301_3328,0.8228222611469411
2018_3301_3329,0.6793981505342709
2018_3301_3332,0.5312803241156404
2018_3301_3333,0.6696754619157697
2018_3301_3343,0.6712371105756284
2018_3301_3346,0.7455938586739136
2018_3301_3355,0.6438376273364633
2018_3301_3370,0.9315197917878935
2018_3301_3376,0.3258696252830937
2018_3301_3378,0.6176118031335396
2018_3301_3384,0.9474120749238761
2018_3301_3390,0.23035389316922494
2018_3301_3393,0.5818348470270982
2018_3301_3397,0.2578326073772425
2018_3301_3400,0.37361638526385693
2018_3301_3401,0.3443356571793417
2018_3301_3417,0.4463290824367431
2018_3301_3437,0.7701743531868094
2018_3301_3438,0.7723825153748002
2018_3301_3443,0.8366386207967813
2018_3301_3453,0.42403222271268526
2018_3304_3311,0.9042233101090956
2018_3304_3323,0.0650314819549633
2018_3304_3326,0.20704233228465693
2018_3304_3328,0.6642790483369861
2018_3304_3329,0.474482816826215
2018_3304_3332,0.3256601425363104
2018_3304_3333,0.4634534890159701
2018_3304_3343,0.46521151125566873
2018_3304_3346,0.555293983332118
2018_3304_3355,0.4350921000656618
2018_3304_3370,0.8528470694233503
2018_3304_3376,0.17078260075092913
2018_3304_3378,0.40763737096424807
2018_3304_3384,0.8847379017626957
2018_3304_3390,0.11309809706392618
2018_3304_3393,0.37218496912127336
2018_3304_3397,0.12893265745123125
2018_3304_3400,0.20263628903831438
2018_3304_3401,0.18284397365884272
2018_3304_3417,0.25565442589619386
2018_3304_3437,0.5881035727366094
2018_3304_3438,0.5911323882696561
2018_3304_3443,0.6857367109201352
2018_3304_3453,0.23877503913497555
2018_3311_3323,0.00707028029027324
2018_3311_3326,0.026034204470200797
2018_3311_3328,0.16844384607547216
2018_3311_3329,0.08461169331473292
2018_3311_3332,0.04711071340871831
2018_3311_3333,0.08124385040439538
2018_3311_3343,0.08177299786450422
2018_3311_3346,0.1133435470546718
2018_3311_3355,0.07308603990807183
2018_3311_3370,0.3723822229456033
2018_3311_3376,0.02064928038647415
2018_3311_3378,0.06581298999945089
2018_3311_3384,0.44003115939536785
2018_3311_3390,0.012886596139225904
2018_3311_3393,0.05721765065670293
2018_3311_3397,0.014926950669161889
2018_3311_3400,0.025356995005089582
2018_3311_3401,0.02239396499395583
2018_3311_3417,0.03396737281096774
2018_3311_3437,0.12752881985768533
2018_3311_3438,0.1289280806044428
2018_3311_3443,0.18259624247510353
2018_3311_3453,0.03111290297270369
2018_3323_3326,0.8022780494196202
2018_3323_3328,0.9685030846287426
2018_3323_3329,0.9334716590674808
2018_3323_3332,0.882421138927634
2018_3323_3333,0.9306677924776644
2018_3323_3343,0.9311224751199336
2018_3323_3346,0.9509921023706189
2018_3323_3355,0.922894127256078
2018_3323_3370,0.9890190094521916
2018_3323_3376,0.7619407299912797
2018_3323_3378,0.9144873281024571
2018_3323_3384,0.9916864712746614
2018_3323_3390,0.6646222278792957
2018_3323_3393,0.9020829179768377
2018_3323_3397,0.6969912118457933
2018_3323_3400,0.7979517849396668
2018_3323_3401,0.776648861185466
2018_3323_3417,0.8422095909280771
2018_3323_3437,0.9568750539955012
2018_3323_3438,0.9573886443751607
2018_3323_3443,0.9713547098032841
2018_3323_3453,0.8297749273707195
2018_3326_3328,0.8881762606262219
2018_3326_3329,0.7837520181762084
2018_3326_3332,0.6596970456371846
2018_3326_3333,0.7761513036341903
2018_3326_3343,0.7773769149057048
2018_3326_3346,0.8336761996431964
2018_3326_3355,0.7556024845002137
2018_3326_3370,0.9587876713717538
2018_3326_3376,0.4525763260579756
2018_3326_3378,0.7342089767187433
2018_3326_3384,0.9685654098117307
2018_3326_3390,0.3385742114505312
2018_3326_3393,0.7041147669979134
2018_3326_3397,0.37271084096513074
2018_3326_3400,0.5049813616483745
2018_3326_3401,0.4731826277777791
2018_3326_3417,0.5796034093582163
2018_3326_3437,0.8514419441815481
2018_3326_3438,0.8530183012551175
2018_3326_3443,0.8975309639203818
2018_3326_3453,0.5573508000391866
2018_3328_3329,0.3204713457516096
2018_3328_3332,0.20143832569077225
2018_3328_3333,0.31090403028242386
2018_3328_3343,0.31242033168343314
2018_3328_3346,0.3947557671920482
2018_3328_3355,0.2868864796939465
2018_3328_3370,0.7516923827948426
2018_3328_3376,0.09712897257280116
2018_3328_3378,0.2644064806299542
2018_3328_3384,0.8003740386265802
2018_3328_3390,0.06244859355451059
2018_3328_3393,0.23643883624314765
2018_3328_3397,0.07176566172603506
2018_3328_3400,0.11718650010447093
2018_3328_3401,0.10464506583449824
2018_3328_3417,0.1521124688095139
2018_3328_3437,0.4271917845634235
2018_3328_3438,0.4302575418821092
2018_3328_3443,0.5326568354796927
2018_3328_3453,0.14077642996916812
2018_3329_3332,0.3540343624168262
2018_3329_3333,0.49502025015286
2018_3329_3343,0.4967871455931925
2018_3329_3346,0.5862809053138367
2018_3329_3355,0.4664063324369646
2018_3329_3370,0.868028140155055
2018_3329_3376,0.18945376169811157
2018_3329_3378,0.4385094817429305
2018_3329_3384,0.8970261882268914
2018_3329_3390,0.12642427960521718
2018_3329_3393,0.4021951207994625
2018_3329_3397,0.14382204656564826
2018_3329_3400,0.22384981661929554
2018_3329_3401,0.2025117318014267
2018_3329_3417,0.28046601233642593
2018_3329_3437,0.6183754935407434
2018_3329_3438,0.621325039417622
2018_3329_3443,0.7123428848531123
2018_3329_3453,0.26252623098538835
2018_3332_3333,0.6418722152708194
2018_3332_3343,0.6434953327508338
2018_3332_3346,0.7215234137018134
2018_3332_3355,0.6151095472436355
2018_3332_3370,0.9232292913554352
2018_3332_3376,0.2994025759076434
2018_3332_3378,0.5881216036373336
2018_3332_3384,0.9409235426402573
2018_3332_3390,0.20923675099608272
2018_3332_3393,0.5515887501998091
2018_3332_3397,0.2349654598293426
2018_3332_3400,0.34525747260959266
2018_3332_3401,0.3170742286388942
2018_3332_3417,0.4161174793488777
2018_3332_3437,0.7476424164700837
2018_3332_3438,0.7499967924047433
2018_3332_3443,0.8190922102638506
2018_3332_3453,0.39425517166118096
2018_3333_3343,0.4911978445254963
2018_3333_3346,0.5808469432948491
2018_3333_3355,0.46084580952733806
2018_3333_3370,0.8654454615396189
2018_3333_3376,0.18604385536098594
2018_3333_3378,0.43301165139905134
2018_3333_3384,0.8949423156606086
2018_3333_3390,0.12397530066809054
2018_3333_3393,0.3968308071813556
2018_3333_3397,0.1410904843939105
2018_3333_3400,0.21998885251919773
2018_3333_3401,0.19892448002703364
2018_3333_3417,0.27597575157521376
2018_3333_3437,0.6130848782269073
2018_3333_3438,0.6160499257391132
2018_3333_3443,0.7077392830959424
2018_3333_3453,0.2582201125704512
2018_3343_3346,0.5991037401602337
2018_3343_3355,0.47964696770185017
2018_3343_3370,0.8739952891383667
2018_3343_3376,0.19774580429318953
2018_3343_3378,0.45162846524389916
2018_3343_3384,0.9018304663867385
2018_3343_3390,0.1324082877606034
2018_3343_3393,0.41503072011666503
2018_3343_3397,0.15048768020927297
2018_3343_3400,0.23321415555245895
2018_3343_3401,0.21122636014774474
2018_3343_3417,0.2913098481153406
2018_3343_3437,0.6308299568271505
2018_3343_3438,0.6337402570451103
2018_3343_3443,0.7231038757043984
2018_3343_3453,0.27293955816926546
2018_3346_3355,0.37388933597699525
2018_3346_3370,0.8179687202038086
2018_3346_3376,0.13769674387407335
2018_3346_3378,0.3479180427832744
2018_3346_3384,0.8561433483574045
2018_3346_3390,0.0899749258843376
2018_3346_3393,0.314898437958099
2018_3346_3397,0.10294785860931398
2018_3346_3400,0.16460437729389518
2018_3346_3401,0.147838051172342
2018_3346_3417,0.21029617543637105
2018_3346_3437,0.5253953413060448
2018_3346_3438,0.5285155945762263
2018_3346_3443,0.6285030711575078
2018_3346_3453,0.1956244715844632
2018_3355_3370,0.8838799504712922
2018_3355_3376,0.21290512880938958
2018_3355_3378,0.47473349359364975
2018_3355_3384,0.9097570102620546
2018_3355_3390,0.14345444259345047
2018_3355_3393,0.4377580783803331
2018_3355_3397,0.16275915737568808
2018_3355_3400,0.25024437062967914
2018_3355_3401,0.22712653866085603
2018_3355_3417,0.3108625381604572
2018_3355_3437,0.6521991645061559
2018_3355_3438,0.655033125889949
2018_3355_3443,0.7413220788858629
2018_3355_3453,0.29176686564658183
2018_3370_3376,0.03319738123175207
2018_3370_3378,0.10292181297463932
2018_3370_3384,0.561351876221698
2018_3370_3390,0.020817761523915613
2018_3370_3393,0.08994660693086254
2018_3370_3397,0.0240832322155828
2018_3370_3400,0.04064713364885472
2018_3370_3401,0.0359633387780032
2018_3370_3417,0.05416100464387237
2018_3370_3437,0.19227403046476188
2018_3370_3438,0.1942255388655439
2018_3370_3443,0.2667509832167229
2018_3370_3453,0.04969685022803114
2018_3376_3378,0.7693422966899587
2018_3376_3384,0.973824952366735
2018_3376_3390,0.3819837629308507
2018_3376_3393,0.7418272699671354
2018_3376_3397,0.4177329443948938
2018_3376_3400,0.5519231267307314
2018_3376_3401,0.5202752086171494
2018_3376_3417,0.6247275692362741
2018_3376_3437,0.8737437253089474
2018_3376_3438,0.8751181460615335
2018_3376_3443,0.9136157579750567
2018_3376_3453,0.6032284052125465
2018_3378_3384,0.9149288693620782
2018_3378_3390,0.15158761671454365
2018_3378_3393,0.4537379851260865
2018_3378_3397,0.1717673332672868
2018_3378_3400,0.26257600530878267
2018_3378_3401,0.23868162679627744
2018_3378_3417,0.3248869279807357
2018_3378_3437,0.6667243885864095
2018_3378_3438,0.6694999710841235
2018_3378_3443,0.7535318308887693
2018_3378_3453,0.30531143462755034
2018_3384_3390,0.015887528507544067
2018_3384_3393,0.06981195058412973
2018_3384_3397,0.01839417131698136
2018_3384_3400,0.0311702384523821
2018_3384_3401,0.027547115395327847
2018_3384_3417,0.041670200887986265
2018_3384_3437,0.15308645544597382
2018_3384_3438,0.15471641002375128
2018_3384_3443,0.21645186259472243
2018_3384_3453,0.03819401174323388
2018_3390_3393,0.8364183896215877
2018_3390_3397,0.5607588831508884
2018_3390_3400,0.6867079643104512
2018_3390_3401,0.6586928877352546
2018_3390_3417,0.7476263878469572
2018_3390_3437,0.9248956692594983
2018_3390_3438,0.925760564886424
2018_3390_3443,0.9495465863576533
2018_3390_3453,0.7301265031929997
2018_3393_3397,0.20374788252752543
2018_3393_3400,0.3052328805474613
2018_3393_3401,0.2789249821529533
2018_3393_3417,0.3725524557900201
2018_3393_3437,0.7116739061683449
2018_3393_3438,0.7142355897158985
2018_3393_3443,0.790453169902858
2018_3393_3453,0.351600706348372
2018_3397_3400,0.6501106273382086
2018_3397_3401,0.6206308890587807
2018_3397_3417,0.715193875282728
2018_3397_3437,0.9125802581315543
2018_3397_3438,0.9135737244867276
2018_3397_3443,0.9410155806110376
2018_3397_3453,0.6963584553634169
2018_3400_3401,0.46918160633405404
2018_3400_3417,0.5756858592451958
2018_3400_3437,0.8493993694505927
2018_3400_3438,0.8509936073589591
2018_3400_3443,0.896044712967837
2018_3400_3453,0.5533856702625204
2018_3401_3417,0.6143337166640112
2018_3401_3437,0.8687983698960176
2018_3401_3438,0.8702186292261623
2018_3401_3443,0.9100714166216946
2018_3401_3453,0.5926273809883351
2018_3417_3437,0.8026978857309895
2018_3417_3438,0.8046728130221745
2018_3417_3443,0.8614485682913272
2018_3417_3453,0.47195547900682616
2018_3437_3438,0.4973087300343961
2018_3437_3443,0.5988915879875724
2018_3437_3453,0.17670675475207173
2018_3438_3443,0.5976549944496646
2018_3438_3453,0.1759594773229581
2018_3443_3453,0.12457313844261869
