ID,Pred,Season,WTeamID,LTeamID,WOE_avg,WDE_avg,LOE_avg,LDE_avg,adj_WOE,adj_WDE,adj_LOE,adj_LDE,WEM,LEM,WSeed,LSeed,SeedDiff,WLoc,Type,Pred_regressor
2018_3181_3208,0.6856817697333036,2018,3181,3208,101.40487767197389,80.25829754592505,93.16542540689754,82.54942587691141,100.82223974472424,80.72209926512053,92.63012856914582,83.02646771322004,21.146580126048846,10.615999529986127,5,4,1,0,1,4.0695883925998855
2018_3181_3211,0.8051243763900475,2018,3181,3211,101.40487767197389,80.25829754592505,103.82036753994913,83.30328514492105,100.82223974472424,80.72209926512053,103.22385102971334,83.7846834307835,21.146580126048846,20.517082395028083,5,13,-8,0,1,10.529848022142968
2018_3181_3212,0.9817911930219394,2018,3181,3212,101.40487767197389,80.25829754592505,83.97644157499215,90.51396605199623,100.82223974472424,80.72209926512053,83.49394151207281,91.03703387613113,21.146580126048846,-6.537524477004084,5,15,-10,0,1,26.409654765612547
2018_3181_3234,0.6873767174989018,2018,3181,3234,101.40487767197389,80.25829754592505,101.66339494157307,93.06529410073,100.82223974472424,80.72209926512053,101.07927166204476,93.60310570054189,21.146580126048846,8.598100840843074,5,6,-1,0,1,5.342120642709818
2018_3181_3251,0.9464093223704964,2018,3181,3251,101.40487767197389,80.25829754592505,96.66803338808572,84.01715381219687,100.82223974472424,80.72209926512053,96.11261175652744,84.5026774474037,21.146580126048846,12.650879575888851,5,14,-9,0,1,16.042469267387183
2018_3181_3257,0.3003372194646695,2018,3181,3257,101.40487767197389,80.25829754592505,101.6389529793357,84.2152338243615,100.82223974472424,80.72209926512053,101.05497013500678,84.70190213685392,21.146580126048846,17.423719154974194,5,1,4,0,1,-4.121443547650903
2018_3181_3261,0.7116453750541467,2018,3181,3261,101.40487767197389,80.25829754592505,93.50834053265797,85.56833798910009,100.82223974472424,80.72209926512053,92.97107342125983,86.06282570540552,21.146580126048846,7.940002543557881,5,6,-1,0,1,7.509145099391755
2018_3181_3263,0.9778665205398838,2018,3181,3263,101.40487767197389,80.25829754592505,87.62822668844986,90.03083324679447,100.82223974472424,80.72209926512053,87.12474471067482,90.55110911255866,21.146580126048846,-2.4026065583446155,5,15,-10,0,1,24.24480693992709
2018_3181_3266,0.767075319134063,2018,3181,3266,101.40487767197389,80.25829754592505,95.59672164165849,93.2181784078959,100.82223974472424,80.72209926512053,95.04745540291471,93.75687350519864,21.146580126048846,2.378543233762585,5,8,-3,0,1,11.426191731509608
2018_3181_3268,0.4169503561481541,2018,3181,3268,101.40487767197389,80.25829754592505,108.37284715317615,84.39773633084181,100.82223974472424,80.72209926512053,107.75017364392225,84.88545930034603,21.146580126048846,23.975110822334344,5,5,0,0,1,-2.4000991906051015
2018_3181_3273,0.8517667317240022,2018,3181,3273,101.40487767197389,80.25829754592505,92.0246493552956,91.65030382755506,100.82223974472424,80.72209926512053,91.49590702862284,92.1799383922016,21.146580126048846,0.3743455277405303,5,13,-8,0,1,19.63343486321028
2018_3181_3274,0.739066784032478,2018,3181,3274,101.40487767197389,80.25829754592505,97.1708624444293,83.79025100046346,100.82223974472424,80.72209926512053,96.61255172818522,84.27446339537003,21.146580126048846,13.380611443965847,5,8,-3,0,1,7.625317425849754
2018_3181_3276,0.707506131103222,2018,3181,3276,101.40487767197389,80.25829754592505,101.14631512046941,91.37694111873655,100.82223974472424,80.72209926512053,100.56516280567284,91.90499595769504,21.146580126048846,9.769374001732857,5,7,-2,0,1,6.44709383996794
2018_3181_3278,0.7865052679492391,2018,3181,3278,101.40487767197389,80.25829754592505,98.90378803058643,94.26026234685067,100.82223974472424,80.72209926512053,98.33552051349828,94.80497950464076,21.146580126048846,4.64352568373576,5,10,-5,0,1,12.61564602536215
2018_3181_3280,0.32326373789580154,2018,3181,3280,101.40487767197389,80.25829754592505,97.8405086636897,84.47123244357944,100.82223974472424,80.72209926512053,97.27835038809603,84.95938013706217,21.146580126048846,13.369276220110265,5,1,4,0,1,-1.9463365194602575
2018_3181_3281,0.7001587853801624,2018,3181,3281,101.40487767197389,80.25829754592505,94.50990045478193,90.49228490842556,100.82223974472424,80.72209926512053,93.96687872082086,91.01522744019856,21.146580126048846,4.017615546356367,5,5,0,0,1,7.14330162353076
2018_3181_3294,0.8518925067735946,2018,3181,3294,101.40487767197389,80.25829754592505,93.70779117935794,90.1581519077995,100.82223974472424,80.72209926512053,93.16937809240073,90.67916353068371,21.146580126048846,3.5496392715584335,5,10,-5,0,1,14.206188277663067
2018_3181_3299,0.9714690152548806,2018,3181,3299,101.40487767197389,80.25829754592505,89.52466372755444,84.39810982610804,100.82223974472424,80.72209926512053,89.01028546775639,84.8858349539903,21.146580126048846,5.1265539014464,5,15,-10,0,1,21.44659564223215
2018_3181_3301,0.6843036147664724,2018,3181,3301,101.40487767197389,80.25829754592505,96.6153605458841,88.30982803400055,100.82223974472424,80.72209926512053,96.06024155455682,88.82015844613757,21.146580126048846,8.305532511883555,5,4,1,0,1,3.9580894060188667
2018_3181_3304,0.7810566330426201,2018,3181,3304,101.40487767197389,80.25829754592505,97.52126273249131,89.36922634063323,100.82223974472424,80.72209926512053,96.96093873540481,89.88567887061916,21.146580126048846,8.152036391858076,5,10,-5,0,1,11.857029132042644
2018_3181_3311,0.9823071830993756,2018,3181,3311,101.40487767197389,80.25829754592505,88.62045023998606,93.27049937179528,100.82223974472424,80.72209926512053,88.11126728325708,93.80949682478894,21.146580126048846,-4.650049131809226,5,16,-11,0,1,26.049960852841174
2018_3181_3323,0.24892159961030508,2018,3181,3323,101.40487767197389,80.25829754592505,109.86947131845895,82.0356961945691,100.82223974472424,80.72209926512053,109.23819871593113,82.5097692573408,21.146580126048846,27.83377512388985,5,1,4,0,1,-9.339884208141186
2018_3181_3326,0.42304196664070925,2018,3181,3326,101.40487767197389,80.25829754592505,104.49068209917064,90.79168319309034,100.82223974472424,80.72209926512053,103.89031418953122,91.31635590658158,21.146580126048846,13.698998906080305,5,3,2,0,1,-0.9593802487762355
2018_3181_3328,0.8717773281576437,2018,3181,3328,101.40487767197389,80.25829754592505,98.63663503306478,90.34585249034468,100.82223974472424,80.72209926512053,98.0699024862099,90.86794880921099,21.146580126048846,8.290782542720095,5,12,-7,0,1,14.235211340825252
2018_3181_3329,0.7095007550987034,2018,3181,3329,101.40487767197389,80.25829754592505,97.83519258746283,87.24055502314036,100.82223974472424,80.72209926512053,97.27306485623453,87.74470625286396,21.146580126048846,10.594637564322468,5,9,-4,0,1,9.676876707397444
2018_3181_3332,0.591681881201329,2018,3181,3332,101.40487767197389,80.25829754592505,98.28146331381893,95.27225363160741,100.82223974472424,80.72209926512053,97.71677146282671,95.82281894855403,21.146580126048846,3.0092096822115195,5,2,3,0,1,2.514825474958104
2018_3181_3333,0.6998909576816856,2018,3181,3333,101.40487767197389,80.25829754592505,95.68822909196903,85.99435341545154,100.82223974472424,80.72209926512053,95.13843708254834,86.49130301661108,21.146580126048846,9.693875676517493,5,6,-1,0,1,6.439078085199617
2018_3181_3343,0.7427989564700603,2018,3181,3343,101.40487767197389,80.25829754592505,102.9707228511751,79.4069300661571,100.82223974472424,80.72209926512053,102.37908811025584,79.86581184918577,21.146580126048846,23.563792785017995,5,12,-7,0,1,8.441780770984533
2018_3181_3346,0.7503999171773517,2018,3181,3346,101.40487767197389,80.25829754592505,94.7364177226632,84.64023502618474,100.82223974472424,80.72209926512053,94.19209449754634,85.1293593624665,21.146580126048846,10.096182696478465,5,9,-4,0,1,10.577566476327693
2018_3181_3355,0.71819247406997,2018,3181,3355,101.40487767197389,80.25829754592505,100.44351200148965,86.82728856777366,100.82223974472424,80.72209926512053,99.86639775430785,87.32905158720195,21.146580126048846,13.616223433715987,5,8,-3,0,1,6.764543534429989
2018_3181_3370,0.9768515347381038,2018,3181,3370,101.40487767197389,80.25829754592505,89.38456002855645,91.5542443477595,100.82223974472424,80.72209926512053,88.87098675694692,92.08332379781682,21.146580126048846,-2.169684319203043,5,15,-10,0,1,23.749736796075297
2018_3181_3376,0.34786740050684695,2018,3181,3376,101.40487767197389,80.25829754592505,101.87457869282117,82.89535958704137,100.82223974472424,80.72209926512053,101.28924202330688,83.37440052692423,21.146580126048846,18.979219105779805,5,2,3,0,1,-3.317102114460792
2018_3181_3378,0.698026964375889,2018,3181,3378,101.40487767197389,80.25829754592505,96.48334409364689,86.87111039484748,100.82223974472424,80.72209926512053,95.92898362393969,87.37312665461796,21.146580126048846,9.612233698799415,5,6,-1,0,1,6.273145676814575
2018_3181_3384,0.9794955760009714,2018,3181,3384,101.40487767197389,80.25829754592505,91.0329169287266,92.27770707297238,100.82223974472424,80.72209926512053,90.50987275917082,92.81096731512207,21.146580126048846,-1.2447901442457692,5,16,-11,0,1,24.410280670517082
2018_3181_3390,0.36419953640215,2018,3181,3390,101.40487767197389,80.25829754592505,106.80432248068838,82.99549250965454,100.82223974472424,80.72209926512053,106.1906611805609,83.47511210399527,21.146580126048846,23.808829971033845,5,4,1,0,1,-3.3158126385876097
2018_3181_3393,0.7162786203424942,2018,3181,3393,101.40487767197389,80.25829754592505,99.89580564165989,85.27171007112393,100.82223974472424,80.72209926512053,99.32183832888163,85.76448361528111,21.146580126048846,14.624095570535957,5,8,-3,0,1,6.5828472154848034
2018_3181_3397,0.39867600021924515,2018,3181,3397,101.40487767197389,80.25829754592505,103.87016478638051,84.6839073808733,100.82223974472424,80.72209926512053,103.27336215810868,85.1732840937168,21.146580126048846,19.18625740550722,5,3,2,0,1,-2.516828549389527
2018_3181_3400,0.47331535857914153,2018,3181,3400,101.40487767197389,80.25829754592505,98.05424238473404,85.63112050382114,100.82223974472424,80.72209926512053,97.49085606789549,86.12597103168815,21.146580126048846,12.423121880912902,5,2,3,0,1,-0.3586105166363831
2018_3181_3401,0.5011387844001957,2018,3181,3401,101.40487767197389,80.25829754592505,101.51832067570093,85.83470563754017,100.82223974472424,80.72209926512053,100.93503094354732,86.33073265603691,21.146580126048846,15.683615038160767,5,4,1,0,1,0.48341789333337726
2018_3181_3417,0.6052551348092051,2018,3181,3417,101.40487767197389,80.25829754592505,95.51328346293165,87.29508860341888,100.82223974472424,80.72209926512053,94.9644966315756,87.7995549752407,21.146580126048846,8.218194859512778,5,3,2,0,1,2.9055813569724362
2018_3181_3437,0.7777575998946953,2018,3181,3437,101.40487767197389,80.25829754592505,95.1216593399101,90.20484562067251,100.82223974472424,80.72209926512053,94.575122647527,90.72612708013398,21.146580126048846,4.916813719237581,5,9,-4,0,1,12.095862311079518
2018_3181_3438,0.8285278594267966,2018,3181,3438,101.40487767197389,80.25829754592505,93.42469546014652,87.4991405914935,100.82223974472424,80.72209926512053,92.88790894487741,88.00478615183249,21.146580126048846,5.925554868653023,5,10,-5,0,1,13.535301961257023
2018_3181_3443,0.8528653989786512,2018,3181,3443,101.40487767197389,80.25829754592505,100.0183065184048,90.50767160093277,100.82223974472424,80.72209926512053,99.44363535726588,91.03070305029628,21.146580126048846,9.510634917472032,5,11,-6,0,1,12.178455961850144
2018_3181_3453,0.577384870372898,2018,3181,3453,101.40487767197389,80.25829754592505,103.10067143401348,78.69344829983869,100.82223974472424,80.72209926512053,102.5082900527482,79.14820696937068,21.146580126048846,24.407223134174785,5,7,-2,0,1,1.4238527841211122
2018_3189_3195,0.28217009895518397,2018,3189,3195,91.1180119917759,87.76330563012814,103.9755229510223,81.41852972431978,90.59447889493879,88.2704777640778,103.37811497058128,81.88903626651127,3.3547063616477573,22.556993226702517,13,12,1,0,1,-10.615564948537475
2018_3189_3199,0.03938995198366672,2018,3189,3199,91.1180119917759,87.76330563012814,101.46700209709334,84.2540169033146,90.59447889493879,88.2704777640778,100.88400722403286,84.74090933791331,3.3547063616477573,17.21298519377875,13,3,10,0,1,-20.453512769763577
2018_3189_3203,0.5275367027281004,2018,3189,3203,91.1180119917759,87.76330563012814,90.83686142929537,87.47369428200007,90.59447889493879,88.2704777640778,90.31494372793753,87.97919279159849,3.3547063616477573,3.3631671472953,13,14,-1,0,1,1.2057477098432186
2018_3189_3208,0.06387352745790241,2018,3189,3208,91.1180119917759,87.76330563012814,93.16542540689754,82.54942587691141,90.59447889493879,88.2704777640778,92.63012856914582,83.02646771322004,3.3547063616477573,10.615999529986127,13,4,9,0,1,-15.059130783145985
2018_3189_3211,0.284182615111978,2018,3189,3211,91.1180119917759,87.76330563012814,103.82036753994913,83.30328514492105,90.59447889493879,88.2704777640778,103.22385102971334,83.7846834307835,3.3547063616477573,20.517082395028083,13,13,0,0,1,-8.598871153602904
2018_3189_3212,0.7164666053733332,2018,3189,3212,91.1180119917759,87.76330563012814,83.97644157499215,90.51396605199623,90.59447889493879,88.2704777640778,83.49394151207281,91.03703387613113,3.3547063616477573,-6.537524477004084,13,15,-2,0,1,7.2809355898666785
2018_3189_3234,0.10701585502844421,2018,3189,3234,91.1180119917759,87.76330563012814,101.66339494157307,93.06529410073,90.59447889493879,88.2704777640778,101.07927166204476,93.60310570054189,3.3547063616477573,8.598100840843074,13,6,7,0,1,-13.786598533036045
2018_3189_3251,0.4168772086620661,2018,3189,3251,91.1180119917759,87.76330563012814,96.66803338808572,84.01715381219687,90.59447889493879,88.2704777640778,96.11261175652744,84.5026774474037,3.3547063616477573,12.650879575888851,13,14,-1,0,1,-3.086249908358682
2018_3189_3257,0.021303752143749025,2018,3189,3257,91.1180119917759,87.76330563012814,101.6389529793357,84.2152338243615,90.59447889493879,88.2704777640778,101.05497013500678,84.70190213685392,3.3547063616477573,17.423719154974194,13,1,12,0,1,-23.25016272339677
2018_3189_3261,0.15918509703225506,2018,3189,3261,91.1180119917759,87.76330563012814,93.50834053265797,85.56833798910009,90.59447889493879,88.2704777640778,92.97107342125983,86.06282570540552,3.3547063616477573,7.940002543557881,13,6,7,0,1,-11.619574076354109
2018_3189_3263,0.6843220736035167,2018,3189,3263,91.1180119917759,87.76330563012814,87.62822668844986,90.03083324679447,90.59447889493879,88.2704777640778,87.12474471067482,90.55110911255866,3.3547063616477573,-2.4026065583446155,13,15,-2,0,1,5.116087764181219
2018_3189_3266,0.27894120559648744,2018,3189,3266,91.1180119917759,87.76330563012814,95.59672164165849,93.2181784078959,90.59447889493879,88.2704777640778,95.04745540291471,93.75687350519864,3.3547063616477573,2.378543233762585,13,8,5,0,1,-7.702527444236265
2018_3189_3268,0.05048874867511462,2018,3189,3268,91.1180119917759,87.76330563012814,108.37284715317615,84.39773633084181,90.59447889493879,88.2704777640778,107.75017364392225,84.88545930034603,3.3547063616477573,23.975110822334344,13,5,8,0,1,-21.528818366350972
2018_3189_3273,0.51005170345673,2018,3189,3273,91.1180119917759,87.76330563012814,92.0246493552956,91.65030382755506,90.59447889493879,88.2704777640778,91.49590702862284,92.1799383922016,3.3547063616477573,0.3743455277405303,13,13,0,0,1,0.5047156874644108
2018_3189_3274,0.20026150320082825,2018,3189,3274,91.1180119917759,87.76330563012814,97.1708624444293,83.79025100046346,90.59447889493879,88.2704777640778,96.61255172818522,84.27446339537003,3.3547063616477573,13.380611443965847,13,8,5,0,1,-11.503401749896117
2018_3189_3276,0.15663484866845884,2018,3189,3276,91.1180119917759,87.76330563012814,101.14631512046941,91.37694111873655,90.59447889493879,88.2704777640778,100.56516280567284,91.90499595769504,3.3547063616477573,9.769374001732857,13,7,6,0,1,-12.68162533577793
2018_3189_3278,0.28508593890852274,2018,3189,3278,91.1180119917759,87.76330563012814,98.90378803058643,94.26026234685067,90.59447889493879,88.2704777640778,98.33552051349828,94.80497950464076,3.3547063616477573,4.64352568373576,13,10,3,0,1,-6.513073150383716
2018_3189_3280,0.02591807314622779,2018,3189,3280,91.1180119917759,87.76330563012814,97.8405086636897,84.47123244357944,90.59447889493879,88.2704777640778,97.27835038809603,84.95938013706217,3.3547063616477573,13.369276220110265,13,1,12,0,1,-21.075055695206125
2018_3189_3281,0.2071476767780079,2018,3189,3281,91.1180119917759,87.76330563012814,94.50990045478193,90.49228490842556,90.59447889493879,88.2704777640778,93.96687872082086,91.01522744019856,3.3547063616477573,4.017615546356367,13,5,8,0,1,-11.985417552215107
2018_3189_3294,0.29450626284012815,2018,3189,3294,91.1180119917759,87.76330563012814,93.70779117935794,90.1581519077995,90.59447889493879,88.2704777640778,93.16937809240073,90.67916353068371,3.3547063616477573,3.5496392715584335,13,10,3,0,1,-4.922530898082802
2018_3189_3299,0.6318867904460279,2018,3189,3299,91.1180119917759,87.76330563012814,89.52466372755444,84.39810982610804,90.59447889493879,88.2704777640778,89.01028546775639,84.8858349539903,3.3547063616477573,5.1265539014464,13,15,-2,0,1,2.3178764664862817
2018_3189_3301,0.06335020773489483,2018,3189,3301,91.1180119917759,87.76330563012814,96.6153605458841,88.30982803400055,90.59447889493879,88.2704777640778,96.06024155455682,88.82015844613757,3.3547063616477573,8.305532511883555,13,4,9,0,1,-15.170629769726997
2018_3189_3304,0.2853023819136752,2018,3189,3304,91.1180119917759,87.76330563012814,97.52126273249131,89.36922634063323,90.59447889493879,88.2704777640778,96.96093873540481,89.88567887061916,3.3547063616477573,8.152036391858076,13,10,3,0,1,-7.271690043703228
2018_3189_3311,0.7198312222187666,2018,3189,3311,91.1180119917759,87.76330563012814,88.62045023998606,93.27049937179528,90.59447889493879,88.2704777640778,88.11126728325708,93.80949682478894,3.3547063616477573,-4.650049131809226,13,16,-3,0,1,6.921241677095302
2018_3189_3323,0.013425443831845182,2018,3189,3323,91.1180119917759,87.76330563012814,109.86947131845895,82.0356961945691,90.59447889493879,88.2704777640778,109.23819871593113,82.5097692573408,3.3547063616477573,27.83377512388985,13,1,12,0,1,-28.468603383887054
2018_3189_3326,0.03628674488439053,2018,3189,3326,91.1180119917759,87.76330563012814,104.49068209917064,90.79168319309034,90.59447889493879,88.2704777640778,103.89031418953122,91.31635590658158,3.3547063616477573,13.698998906080305,13,3,10,0,1,-20.08809942452211
2018_3189_3328,0.30624909433026226,2018,3189,3328,91.1180119917759,87.76330563012814,98.63663503306478,90.34585249034468,90.59447889493879,88.2704777640778,98.0699024862099,90.86794880921099,3.3547063616477573,8.290782542720095,13,12,1,0,1,-4.893507834920624
2018_3189_3329,0.24793000426643608,2018,3189,3329,91.1180119917759,87.76330563012814,97.83519258746283,87.24055502314036,90.59447889493879,88.2704777640778,97.27306485623453,87.74470625286396,3.3547063616477573,10.594637564322468,13,9,4,0,1,-9.451842468348424
2018_3189_3332,0.04437532160367458,2018,3189,3332,91.1180119917759,87.76330563012814,98.28146331381893,95.27225363160741,90.59447889493879,88.2704777640778,97.71677146282671,95.82281894855403,3.3547063616477573,3.0092096822115195,13,2,11,0,1,-16.613893700787767
2018_3189_3333,0.15220713612707487,2018,3189,3333,91.1180119917759,87.76330563012814,95.68822909196903,85.99435341545154,90.59447889493879,88.2704777640778,95.13843708254834,86.49130301661108,3.3547063616477573,9.693875676517493,13,6,7,0,1,-12.689641090546257
2018_3189_3343,0.28151030314121717,2018,3189,3343,91.1180119917759,87.76330563012814,102.9707228511751,79.4069300661571,90.59447889493879,88.2704777640778,102.37908811025584,79.86581184918577,3.3547063616477573,23.563792785017995,13,12,1,0,1,-10.686938404761335
2018_3189_3346,0.256082709971982,2018,3189,3346,91.1180119917759,87.76330563012814,94.7364177226632,84.64023502618474,90.59447889493879,88.2704777640778,94.19209449754634,85.1293593624665,3.3547063616477573,10.096182696478465,13,9,4,0,1,-8.551152699418179
2018_3189_3355,0.19400417016085061,2018,3189,3355,91.1180119917759,87.76330563012814,100.44351200148965,86.82728856777366,90.59447889493879,88.2704777640778,99.86639775430785,87.32905158720195,3.3547063616477573,13.616223433715987,13,8,5,0,1,-12.364175641315875
2018_3189_3370,0.6786120053065452,2018,3189,3370,91.1180119917759,87.76330563012814,89.38456002855645,91.5542443477595,90.59447889493879,88.2704777640778,88.87098675694692,92.08332379781682,3.3547063616477573,-2.169684319203043,13,15,-2,0,1,4.621017620329424
2018_3189_3376,0.024351405894999508,2018,3189,3376,91.1180119917759,87.76330563012814,101.87457869282117,82.89535958704137,90.59447889493879,88.2704777640778,101.28924202330688,83.37440052692423,3.3547063616477573,18.979219105779805,13,2,11,0,1,-22.445821290206663
2018_3189_3378,0.13936111651404776,2018,3189,3378,91.1180119917759,87.76330563012814,96.48334409364689,86.87111039484748,90.59447889493879,88.2704777640778,95.92898362393969,87.37312665461796,3.3547063616477573,9.612233698799415,13,6,7,0,1,-12.855573498931296
2018_3189_3384,0.7021576503330439,2018,3189,3384,91.1180119917759,87.76330563012814,91.0329169287266,92.27770707297238,90.59447889493879,88.2704777640778,90.50987275917082,92.81096731512207,3.3547063616477573,-1.2447901442457692,13,16,-3,0,1,5.281561494771213
2018_3189_3390,0.0275398163368037,2018,3189,3390,91.1180119917759,87.76330563012814,106.80432248068838,82.99549250965454,90.59447889493879,88.2704777640778,106.1906611805609,83.47511210399527,3.3547063616477573,23.808829971033845,13,4,9,0,1,-22.444531814333477
2018_3189_3393,0.19272889194891474,2018,3189,3393,91.1180119917759,87.76330563012814,99.89580564165989,85.27171007112393,90.59447889493879,88.2704777640778,99.32183832888163,85.76448361528111,3.3547063616477573,14.624095570535957,13,8,5,0,1,-12.545871960261064
2018_3189_3397,0.02783695878821867,2018,3189,3397,91.1180119917759,87.76330563012814,103.87016478638051,84.6839073808733,90.59447889493879,88.2704777640778,103.27336215810868,85.1732840937168,3.3547063616477573,19.18625740550722,13,3,10,0,1,-21.645547725135398
2018_3189_3400,0.03605716660321259,2018,3189,3400,91.1180119917759,87.76330563012814,98.05424238473404,85.63112050382114,90.59447889493879,88.2704777640778,97.49085606789549,86.12597103168815,3.3547063616477573,12.423121880912902,13,2,11,0,1,-19.48732969238225
2018_3189_3401,0.04142708120091953,2018,3189,3401,91.1180119917759,87.76330563012814,101.51832067570093,85.83470563754017,90.59447889493879,88.2704777640778,100.93503094354732,86.33073265603691,3.3547063616477573,15.683615038160767,13,4,9,0,1,-18.645301282412493
2018_3189_3417,0.048523467813228666,2018,3189,3417,91.1180119917759,87.76330563012814,95.51328346293165,87.29508860341888,90.59447889493879,88.2704777640778,94.9644966315756,87.7995549752407,3.3547063616477573,8.218194859512778,13,3,10,0,1,-16.223137818773434
2018_3189_3437,0.27114734079540403,2018,3189,3437,91.1180119917759,87.76330563012814,95.1216593399101,90.20484562067251,90.59447889493879,88.2704777640778,94.575122647527,90.72612708013398,3.3547063616477573,4.916813719237581,13,9,4,0,1,-7.032856864666354
2018_3189_3438,0.28707240621797486,2018,3189,3438,91.1180119917759,87.76330563012814,93.42469546014652,87.4991405914935,90.59447889493879,88.2704777640778,92.88790894487741,88.00478615183249,3.3547063616477573,5.925554868653023,13,10,3,0,1,-5.593417214488842
2018_3189_3443,0.2876638446644013,2018,3189,3443,91.1180119917759,87.76330563012814,100.0183065184048,90.50767160093277,90.59447889493879,88.2704777640778,99.44363535726588,91.03070305029628,3.3547063616477573,9.510634917472032,13,11,2,0,1,-6.950263213895725
2018_3189_3453,0.0798026968837249,2018,3189,3453,91.1180119917759,87.76330563012814,103.10067143401348,78.69344829983869,90.59447889493879,88.2704777640778,102.5082900527482,79.14820696937068,3.3547063616477573,24.407223134174785,13,7,6,0,1,-17.704866391624755
2018_3195_3199,0.1517587461529042,2018,3195,3199,103.9755229510223,81.41852972431978,101.46700209709334,84.2540169033146,103.37811497058128,81.88903626651127,100.88400722403286,84.74090933791331,22.556993226702517,17.21298519377875,12,3,9,0,1,-9.748869910547604
2018_3195_3203,0.7654485077750608,2018,3195,3203,103.9755229510223,81.41852972431978,90.83686142929537,87.47369428200007,103.37811497058128,81.88903626651127,90.31494372793753,87.97919279159849,22.556993226702517,3.3631671472953,12,14,-2,0,1,11.910390569059192
2018_3195_3208,0.2991116125780089,2018,3195,3208,103.9755229510223,81.41852972431978,93.16542540689754,82.54942587691141,103.37811497058128,81.88903626651127,92.63012856914582,83.02646771322004,22.556993226702517,10.615999529986127,12,4,8,0,1,-4.354487923930011
2018_3195_3211,0.6050193412693814,2018,3195,3211,103.9755229510223,81.41852972431978,103.82036753994913,83.30328514492105,103.37811497058128,81.88903626651127,103.22385102971334,83.7846834307835,22.556993226702517,20.517082395028083,12,13,-1,0,1,2.1057717056130683
2018_3195_3212,0.8482910951070672,2018,3195,3212,103.9755229510223,81.41852972431978,83.97644157499215,90.51396605199623,103.37811497058128,81.88903626651127,83.49394151207281,91.03703387613113,22.556993226702517,-6.537524477004084,12,15,-3,0,1,17.985578449082656
2018_3195_3234,0.2794345795442984,2018,3195,3234,103.9755229510223,81.41852972431978,101.66339494157307,93.06529410073,103.37811497058128,81.88903626651127,101.07927166204476,93.60310570054189,22.556993226702517,8.598100840843074,12,6,6,0,1,-3.081955673820077
2018_3195_3251,0.7320164794891948,2018,3195,3251,103.9755229510223,81.41852972431978,96.66803338808572,84.01715381219687,103.37811497058128,81.88903626651127,96.11261175652744,84.5026774474037,22.556993226702517,12.650879575888851,12,14,-2,0,1,7.618392950857287
2018_3195_3257,0.07379304194810175,2018,3195,3257,103.9755229510223,81.41852972431978,101.6389529793357,84.2152338243615,103.37811497058128,81.88903626651127,101.05497013500678,84.70190213685392,22.556993226702517,17.423719154974194,12,1,11,0,1,-12.545519864180797
2018_3195_3261,0.30827882640864884,2018,3195,3261,103.9755229510223,81.41852972431978,93.50834053265797,85.56833798910009,103.37811497058128,81.88903626651127,92.97107342125983,86.06282570540552,22.556993226702517,7.940002543557881,12,6,6,0,1,-0.9149312171381405
2018_3195_3263,0.8787690020656949,2018,3195,3263,103.9755229510223,81.41852972431978,87.62822668844986,90.03083324679447,103.37811497058128,81.88903626651127,87.12474471067482,90.55110911255866,22.556993226702517,-2.4026065583446155,12,15,-3,0,1,15.8207306233972
2018_3195_3266,0.532270466611011,2018,3195,3266,103.9755229510223,81.41852972431978,95.59672164165849,93.2181784078959,103.37811497058128,81.88903626651127,95.04745540291471,93.75687350519864,22.556993226702517,2.378543233762585,12,8,4,0,1,3.0021154149797047
2018_3195_3268,0.1647197395785947,2018,3195,3268,103.9755229510223,81.41852972431978,108.37284715317615,84.39773633084181,103.37811497058128,81.88903626651127,107.75017364392225,84.88545930034603,22.556993226702517,23.975110822334344,12,5,7,0,1,-10.824175507134992
2018_3195_3273,0.6994011545689451,2018,3195,3273,103.9755229510223,81.41852972431978,92.0246493552956,91.65030382755506,103.37811497058128,81.88903626651127,91.49590702862284,92.1799383922016,22.556993226702517,0.3743455277405303,12,13,-1,0,1,11.209358546680381
2018_3195_3274,0.34897881913616924,2018,3195,3274,103.9755229510223,81.41852972431978,97.1708624444293,83.79025100046346,103.37811497058128,81.88903626651127,96.61255172818522,84.27446339537003,22.556993226702517,13.380611443965847,12,8,4,0,1,-0.7987588906801415
2018_3195_3276,0.31480881841227326,2018,3195,3276,103.9755229510223,81.41852972431978,101.14631512046941,91.37694111873655,103.37811497058128,81.88903626651127,100.56516280567284,91.90499595769504,22.556993226702517,9.769374001732857,12,7,5,0,1,-1.9769824765619548
2018_3195_3278,0.6787561905544239,2018,3195,3278,103.9755229510223,81.41852972431978,98.90378803058643,94.26026234685067,103.37811497058128,81.88903626651127,98.33552051349828,94.80497950464076,22.556993226702517,4.64352568373576,12,10,2,0,1,4.191569708832257
2018_3195_3280,0.13877995382059105,2018,3195,3280,103.9755229510223,81.41852972431978,97.8405086636897,84.47123244357944,103.37811497058128,81.88903626651127,97.27835038809603,84.95938013706217,22.556993226702517,13.369276220110265,12,1,11,0,1,-10.370412835990152
2018_3195_3281,0.30419778317495727,2018,3195,3281,103.9755229510223,81.41852972431978,94.50990045478193,90.49228490842556,103.37811497058128,81.88903626651127,93.96687872082086,91.01522744019856,22.556993226702517,4.017615546356367,12,5,7,0,1,-1.280774692999139
