,ID,Pred
4604,2016_3146_3382,0.21026340872046279
4605,2016_3146_3385,0.18620393755930204
4606,2016_3146_3390,0.03019912900625128
4607,2016_3146_3393,0.03019912900625128
4608,2016_3146_3397,0.1381277428834639
4609,2016_3146_3400,0.011548870404666008
4610,2016_3146_3401,0.03019912900625128
4611,2016_3146_3407,0.5714437383265701
4612,2016_3146_3417,0.030673214670420036
4613,2016_3146_3421,0.48585562552625094
4614,2016_3146_3449,0.1381277428834639
4615,2016_3146_3452,0.15266530432917164
4616,2016_3146_3453,0.21026340872046279
4617,2016_3151_3161,0.4395357930629128
4618,2016_3151_3163,0.030673214670420036
4619,2016_3151_3177,0.18620393755930204
4620,2016_3151_3182,0.31382914045421595
4621,2016_3151_3196,0.1381277428834639
4622,2016_3151_3199,0.1381277428834639
4623,2016_3151_3203,0.21026340872046279
4624,2016_3151_3208,0.21026340872046279
4625,2016_3151_3218,0.7795117061522523
4626,2016_3151_3225,0.8265762060666704
4627,2016_3151_3231,0.31382914045421595
4628,2016_3151_3233,0.6886083995902934
4629,2016_3151_3239,0.8265762060666704
4630,2016_3151_3241,0.4395357930629128
4631,2016_3151_3243,0.31382914045421595
4632,2016_3151_3246,0.07705679136232645
4633,2016_3151_3257,0.07705679136232645
4634,2016_3151_3268,0.03019912900625128
4635,2016_3151_3274,0.1381277428834639
4636,2016_3151_3277,0.15266530432917164
4637,2016_3151_3280,0.1381277428834639
4638,2016_3151_3281,0.25970524441358533
4639,2016_3151_3283,0.5714437383265701
4640,2016_3151_3292,0.48585562552625094
4641,2016_3151_3299,0.8265762060666704
4642,2016_3151_3308,0.6886083995902934
4643,2016_3151_3323,0.030673214670420036
4644,2016_3151_3326,0.07705679136232645
4645,2016_3151_3328,0.18620393755930204
4646,2016_3151_3329,0.26263142651014104
4647,2016_3151_3333,0.03019912900625128
4648,2016_3151_3335,0.25970524441358533
4649,2016_3151_3343,0.4395357930629128
4650,2016_3151_3345,0.4395357930629128
4651,2016_3151_3352,0.8265762060666704
4652,2016_3151_3355,0.48585562552625094
4653,2016_3151_3362,0.5714437383265701
4654,2016_3151_3371,0.21026340872046279
4655,2016_3151_3376,0.030673214670420036
4656,2016_3151_3378,0.18620393755930204
4657,2016_3151_3382,0.25970524441358533
4658,2016_3151_3385,0.21026340872046279
4659,2016_3151_3390,0.15266530432917164
4660,2016_3151_3393,0.15266530432917164
4661,2016_3151_3397,0.26263142651014104
4662,2016_3151_3400,0.03019912900625128
4663,2016_3151_3401,0.15266530432917164
4664,2016_3151_3407,0.6886083995902934
4665,2016_3151_3417,0.07705679136232645
4666,2016_3151_3421,0.7795117061522523
4667,2016_3151_3449,0.26263142651014104
4668,2016_3151_3452,0.18620393755930204
4669,2016_3151_3453,0.25970524441358533
4670,2016_3161_3163,0.03019912900625128
4671,2016_3161_3177,0.26263142651014104
4672,2016_3161_3182,0.25970524441358533
4673,2016_3161_3196,0.18620393755930204
4674,2016_3161_3199,0.18620393755930204
4675,2016_3161_3203,0.31382914045421595
4676,2016_3161_3208,0.31382914045421595
4677,2016_3161_3218,0.6886083995902934
4678,2016_3161_3225,0.765163046070141
4679,2016_3161_3231,0.25970524441358533
4680,2016_3161_3233,0.8265762060666704
4681,2016_3161_3239,0.765163046070141
4682,2016_3161_3241,0.48585562552625094
4683,2016_3161_3243,0.25970524441358533
4684,2016_3161_3246,0.15266530432917164
4685,2016_3161_3257,0.15266530432917164
4686,2016_3161_3268,0.07705679136232645
4687,2016_3161_3274,0.18620393755930204
4688,2016_3161_3277,0.1381277428834639
4689,2016_3161_3280,0.18620393755930204
4690,2016_3161_3281,0.4395357930629128
4691,2016_3161_3283,0.7795117061522523
4692,2016_3161_3292,0.5714437383265701
4693,2016_3161_3299,0.765163046070141
4694,2016_3161_3308,0.8265762060666704
4695,2016_3161_3323,0.03019912900625128
4696,2016_3161_3326,0.15266530432917164
4697,2016_3161_3328,0.26263142651014104
4698,2016_3161_3329,0.21026340872046279
4699,2016_3161_3333,0.07705679136232645
4700,2016_3161_3335,0.4395357930629128
4701,2016_3161_3343,0.48585562552625094
4702,2016_3161_3345,0.48585562552625094
4703,2016_3161_3352,0.765163046070141
4704,2016_3161_3355,0.5714437383265701
4705,2016_3161_3362,0.7795117061522523
4706,2016_3161_3371,0.31382914045421595
4707,2016_3161_3376,0.03019912900625128
4708,2016_3161_3378,0.26263142651014104
4709,2016_3161_3382,0.4395357930629128
4710,2016_3161_3385,0.31382914045421595
4711,2016_3161_3390,0.1381277428834639
4712,2016_3161_3393,0.1381277428834639
4713,2016_3161_3397,0.21026340872046279
4714,2016_3161_3400,0.07705679136232645
4715,2016_3161_3401,0.1381277428834639
4716,2016_3161_3407,0.8265762060666704
4717,2016_3161_3417,0.15266530432917164
4718,2016_3161_3421,0.6886083995902934
4719,2016_3161_3449,0.21026340872046279
4720,2016_3161_3452,0.26263142651014104
4721,2016_3161_3453,0.4395357930629128
4722,2016_3163_3177,0.765163046070141
4723,2016_3163_3182,0.8511121183243946
4724,2016_3163_3196,0.8265762060666704
4725,2016_3163_3199,0.8265762060666704
4726,2016_3163_3203,0.8625295115237788
4727,2016_3163_3208,0.8625295115237788
4728,2016_3163_3218,0.9876274047159828
4729,2016_3163_3225,0.9923201549201179
4730,2016_3163_3231,0.8511121183243946
4731,2016_3163_3233,0.9882153536541798
4732,2016_3163_3239,0.9923201549201179
4733,2016_3163_3241,0.9703199815912404
4734,2016_3163_3243,0.8511121183243946
4735,2016_3163_3246,0.7795117061522523
4736,2016_3163_3257,0.7795117061522523
4737,2016_3163_3268,0.5714437383265701
4738,2016_3163_3274,0.8265762060666704
4739,2016_3163_3277,0.6886083995902934
4740,2016_3163_3280,0.8265762060666704
4741,2016_3163_3281,0.9162193470358734
4742,2016_3163_3283,0.9891867333278637
4743,2016_3163_3292,0.9707921750978683
4744,2016_3163_3299,0.9923201549201179
4745,2016_3163_3308,0.9882153536541798
4746,2016_3163_3323,0.48585562552625094
4747,2016_3163_3326,0.7795117061522523
4748,2016_3163_3328,0.765163046070141
4749,2016_3163_3329,0.9726216316821136
4750,2016_3163_3333,0.5714437383265701
4751,2016_3163_3335,0.9162193470358734
4752,2016_3163_3343,0.9703199815912404
4753,2016_3163_3345,0.9703199815912404
4754,2016_3163_3352,0.9923201549201179
4755,2016_3163_3355,0.9707921750978683
4756,2016_3163_3362,0.9891867333278637
4757,2016_3163_3371,0.8625295115237788
4758,2016_3163_3376,0.48585562552625094
4759,2016_3163_3378,0.765163046070141
4760,2016_3163_3382,0.9162193470358734
4761,2016_3163_3385,0.8625295115237788
4762,2016_3163_3390,0.6886083995902934
4763,2016_3163_3393,0.6886083995902934
4764,2016_3163_3397,0.9726216316821136
4765,2016_3163_3400,0.5714437383265701
4766,2016_3163_3401,0.6886083995902934
4767,2016_3163_3407,0.9882153536541798
4768,2016_3163_3417,0.7795117061522523
4769,2016_3163_3421,0.9876274047159828
4770,2016_3163_3449,0.9726216316821136
4771,2016_3163_3452,0.765163046070141
4772,2016_3163_3453,0.9162193470358734
4773,2016_3177_3182,0.6886083995902934
4774,2016_3177_3196,0.4395357930629128
4775,2016_3177_3199,0.4395357930629128
4776,2016_3177_3203,0.7795117061522523
4777,2016_3177_3208,0.7795117061522523
4778,2016_3177_3218,0.8511121183243946
4779,2016_3177_3225,0.9703199815912404
4780,2016_3177_3231,0.6886083995902934
4781,2016_3177_3233,0.9162193470358734
4782,2016_3177_3239,0.9703199815912404
4783,2016_3177_3241,0.765163046070141
4784,2016_3177_3243,0.6886083995902934
4785,2016_3177_3246,0.31382914045421595
4786,2016_3177_3257,0.31382914045421595
4787,2016_3177_3268,0.21026340872046279
4788,2016_3177_3274,0.4395357930629128
4789,2016_3177_3277,0.25970524441358533
4790,2016_3177_3280,0.4395357930629128
4791,2016_3177_3281,0.8265762060666704
4792,2016_3177_3283,0.8625295115237788
4793,2016_3177_3292,0.9726216316821136
4794,2016_3177_3299,0.9703199815912404
4795,2016_3177_3308,0.9162193470358734
4796,2016_3177_3323,0.26263142651014104
4797,2016_3177_3326,0.31382914045421595
4798,2016_3177_3328,0.48585562552625094
4799,2016_3177_3329,0.5714437383265701
4800,2016_3177_3333,0.21026340872046279
4801,2016_3177_3335,0.8265762060666704
4802,2016_3177_3343,0.765163046070141
4803,2016_3177_3345,0.765163046070141
4804,2016_3177_3352,0.9703199815912404
4805,2016_3177_3355,0.9726216316821136
4806,2016_3177_3362,0.8625295115237788
4807,2016_3177_3371,0.7795117061522523
4808,2016_3177_3376,0.26263142651014104
4809,2016_3177_3378,0.48585562552625094
4810,2016_3177_3382,0.8265762060666704
4811,2016_3177_3385,0.7795117061522523
4812,2016_3177_3390,0.25970524441358533
4813,2016_3177_3393,0.25970524441358533
4814,2016_3177_3397,0.5714437383265701
4815,2016_3177_3400,0.21026340872046279
4816,2016_3177_3401,0.25970524441358533
4817,2016_3177_3407,0.9162193470358734
4818,2016_3177_3417,0.31382914045421595
4819,2016_3177_3421,0.8511121183243946
4820,2016_3177_3449,0.5714437383265701
4821,2016_3177_3452,0.48585562552625094
4822,2016_3177_3453,0.8265762060666704
4823,2016_3182_3196,0.21026340872046279
4824,2016_3182_3199,0.21026340872046279
4825,2016_3182_3203,0.4395357930629128
4826,2016_3182_3208,0.4395357930629128
4827,2016_3182_3218,0.765163046070141
4828,2016_3182_3225,0.8625295115237788
4829,2016_3182_3231,0.48585562552625094
4830,2016_3182_3233,0.9726216316821136
4831,2016_3182_3239,0.8625295115237788
4832,2016_3182_3241,0.7795117061522523
4833,2016_3182_3243,0.48585562552625094
4834,2016_3182_3246,0.18620393755930204
4835,2016_3182_3257,0.18620393755930204
4836,2016_3182_3268,0.1381277428834639
4837,2016_3182_3274,0.21026340872046279
4838,2016_3182_3277,0.26263142651014104
4839,2016_3182_3280,0.21026340872046279
4840,2016_3182_3281,0.5714437383265701
4841,2016_3182_3283,0.8265762060666704
4842,2016_3182_3292,0.6886083995902934
4843,2016_3182_3299,0.8625295115237788
4844,2016_3182_3308,0.9726216316821136
4845,2016_3182_3323,0.15266530432917164
4846,2016_3182_3326,0.18620393755930204
4847,2016_3182_3328,0.31382914045421595
4848,2016_3182_3329,0.25970524441358533
4849,2016_3182_3333,0.1381277428834639
4850,2016_3182_3335,0.5714437383265701
4851,2016_3182_3343,0.7795117061522523
4852,2016_3182_3345,0.7795117061522523
4853,2016_3182_3352,0.8625295115237788
4854,2016_3182_3355,0.6886083995902934
4855,2016_3182_3362,0.8265762060666704
4856,2016_3182_3371,0.4395357930629128
4857,2016_3182_3376,0.15266530432917164
4858,2016_3182_3378,0.31382914045421595
4859,2016_3182_3382,0.5714437383265701
4860,2016_3182_3385,0.4395357930629128
4861,2016_3182_3390,0.26263142651014104
4862,2016_3182_3393,0.26263142651014104
4863,2016_3182_3397,0.25970524441358533
4864,2016_3182_3400,0.1381277428834639
4865,2016_3182_3401,0.26263142651014104
4866,2016_3182_3407,0.9726216316821136
4867,2016_3182_3417,0.18620393755930204
4868,2016_3182_3421,0.765163046070141
4869,2016_3182_3449,0.25970524441358533
4870,2016_3182_3452,0.31382914045421595
4871,2016_3182_3453,0.5714437383265701
4872,2016_3196_3199,0.48585562552625094
4873,2016_3196_3203,0.6886083995902934
4874,2016_3196_3208,0.6886083995902934
4875,2016_3196_3218,0.9162193470358734
4876,2016_3196_3225,0.9707921750978683
4877,2016_3196_3231,0.8265762060666704
4878,2016_3196_3233,0.9703199815912404
4879,2016_3196_3239,0.9707921750978683
4880,2016_3196_3241,0.9726216316821136
4881,2016_3196_3243,0.8265762060666704
4882,2016_3196_3246,0.25970524441358533
4883,2016_3196_3257,0.25970524441358533
4884,2016_3196_3268,0.31382914045421595
4885,2016_3196_3274,0.48585562552625094
4886,2016_3196_3277,0.4395357930629128
4887,2016_3196_3280,0.48585562552625094
4888,2016_3196_3281,0.765163046070141
4889,2016_3196_3283,0.8511121183243946
4890,2016_3196_3292,0.8625295115237788
4891,2016_3196_3299,0.9707921750978683
4892,2016_3196_3308,0.9703199815912404
4893,2016_3196_3323,0.21026340872046279
4894,2016_3196_3326,0.25970524441358533
4895,2016_3196_3328,0.5714437383265701
4896,2016_3196_3329,0.7795117061522523
4897,2016_3196_3333,0.31382914045421595
4898,2016_3196_3335,0.765163046070141
4899,2016_3196_3343,0.9726216316821136
4900,2016_3196_3345,0.9726216316821136
4901,2016_3196_3352,0.9707921750978683
4902,2016_3196_3355,0.8625295115237788
4903,2016_3196_3362,0.8511121183243946
4904,2016_3196_3371,0.6886083995902934
4905,2016_3196_3376,0.21026340872046279
4906,2016_3196_3378,0.5714437383265701
4907,2016_3196_3382,0.765163046070141
4908,2016_3196_3385,0.6886083995902934
4909,2016_3196_3390,0.4395357930629128
4910,2016_3196_3393,0.4395357930629128
4911,2016_3196_3397,0.7795117061522523
4912,2016_3196_3400,0.31382914045421595
4913,2016_3196_3401,0.4395357930629128
4914,2016_3196_3407,0.9703199815912404
4915,2016_3196_3417,0.25970524441358533
4916,2016_3196_3421,0.9162193470358734
4917,2016_3196_3449,0.7795117061522523
4918,2016_3196_3452,0.5714437383265701
4919,2016_3196_3453,0.765163046070141
4920,2016_3199_3203,0.6886083995902934
4921,2016_3199_3208,0.6886083995902934
4922,2016_3199_3218,0.9162193470358734
4923,2016_3199_3225,0.9707921750978683
4924,2016_3199_3231,0.8265762060666704
4925,2016_3199_3233,0.9703199815912404
4926,2016_3199_3239,0.9707921750978683
4927,2016_3199_3241,0.9726216316821136
4928,2016_3199_3243,0.8265762060666704
4929,2016_3199_3246,0.25970524441358533
4930,2016_3199_3257,0.25970524441358533
4931,2016_3199_3268,0.31382914045421595
4932,2016_3199_3274,0.48585562552625094
4933,2016_3199_3277,0.4395357930629128
4934,2016_3199_3280,0.48585562552625094
4935,2016_3199_3281,0.765163046070141
4936,2016_3199_3283,0.8511121183243946
4937,2016_3199_3292,0.8625295115237788
4938,2016_3199_3299,0.9707921750978683
4939,2016_3199_3308,0.9703199815912404
4940,2016_3199_3323,0.21026340872046279
4941,2016_3199_3326,0.25970524441358533
4942,2016_3199_3328,0.5714437383265701
4943,2016_3199_3329,0.7795117061522523
4944,2016_3199_3333,0.31382914045421595
4945,2016_3199_3335,0.765163046070141
4946,2016_3199_3343,0.9726216316821136
4947,2016_3199_3345,0.9726216316821136
4948,2016_3199_3352,0.9707921750978683
4949,2016_3199_3355,0.8625295115237788
4950,2016_3199_3362,0.8511121183243946
4951,2016_3199_3371,0.6886083995902934
4952,2016_3199_3376,0.21026340872046279
4953,2016_3199_3378,0.5714437383265701
4954,2016_3199_3382,0.765163046070141
4955,2016_3199_3385,0.6886083995902934
4956,2016_3199_3390,0.4395357930629128
4957,2016_3199_3393,0.4395357930629128
4958,2016_3199_3397,0.7795117061522523
4959,2016_3199_3400,0.31382914045421595
4960,2016_3199_3401,0.4395357930629128
4961,2016_3199_3407,0.9703199815912404
4962,2016_3199_3417,0.25970524441358533
4963,2016_3199_3421,0.9162193470358734
4964,2016_3199_3449,0.7795117061522523
4965,2016_3199_3452,0.5714437383265701
4966,2016_3199_3453,0.765163046070141
4967,2016_3203_3208,0.48585562552625094
4968,2016_3203_3218,0.9726216316821136
4969,2016_3203_3225,0.8511121183243946
4970,2016_3203_3231,0.5714437383265701
4971,2016_3203_3233,0.8625295115237788
4972,2016_3203_3239,0.8511121183243946
4973,2016_3203_3241,0.6886083995902934
4974,2016_3203_3243,0.5714437383265701
4975,2016_3203_3246,0.26263142651014104
4976,2016_3203_3257,0.26263142651014104
4977,2016_3203_3268,0.18620393755930204
4978,2016_3203_3274,0.31382914045421595
4979,2016_3203_3277,0.21026340872046279
4980,2016_3203_3280,0.31382914045421595
4981,2016_3203_3281,0.7795117061522523
4982,2016_3203_3283,0.765163046070141
4983,2016_3203_3292,0.8265762060666704
4984,2016_3203_3299,0.8511121183243946
4985,2016_3203_3308,0.8625295115237788
4986,2016_3203_3323,0.1381277428834639
4987,2016_3203_3326,0.26263142651014104
4988,2016_3203_3328,0.25970524441358533
4989,2016_3203_3329,0.4395357930629128
4990,2016_3203_3333,0.18620393755930204
4991,2016_3203_3335,0.7795117061522523
4992,2016_3203_3343,0.6886083995902934
4993,2016_3203_3345,0.6886083995902934
4994,2016_3203_3352,0.8511121183243946
4995,2016_3203_3355,0.8265762060666704
4996,2016_3203_3362,0.765163046070141
4997,2016_3203_3371,0.48585562552625094
4998,2016_3203_3376,0.1381277428834639
4999,2016_3203_3378,0.25970524441358533
5000,2016_3203_3382,0.7795117061522523
5001,2016_3203_3385,0.48585562552625094
5002,2016_3203_3390,0.21026340872046279
5003,2016_3203_3393,0.21026340872046279
5004,2016_3203_3397,0.4395357930629128
5005,2016_3203_3400,0.18620393755930204
5006,2016_3203_3401,0.21026340872046279
5007,2016_3203_3407,0.8625295115237788
5008,2016_3203_3417,0.26263142651014104
5009,2016_3203_3421,0.9726216316821136
5010,2016_3203_3449,0.4395357930629128
5011,2016_3203_3452,0.25970524441358533
5012,2016_3203_3453,0.7795117061522523
5013,2016_3208_3218,0.9726216316821136
5014,2016_3208_3225,0.8511121183243946
5015,2016_3208_3231,0.5714437383265701
5016,2016_3208_3233,0.8625295115237788
5017,2016_3208_3239,0.8511121183243946
5018,2016_3208_3241,0.6886083995902934
5019,2016_3208_3243,0.5714437383265701
5020,2016_3208_3246,0.26263142651014104
5021,2016_3208_3257,0.26263142651014104
5022,2016_3208_3268,0.18620393755930204
5023,2016_3208_3274,0.31382914045421595
5024,2016_3208_3277,0.21026340872046279
5025,2016_3208_3280,0.31382914045421595
5026,2016_3208_3281,0.7795117061522523
5027,2016_3208_3283,0.765163046070141
5028,2016_3208_3292,0.8265762060666704
5029,2016_3208_3299,0.8511121183243946
5030,2016_3208_3308,0.8625295115237788
5031,2016_3208_3323,0.1381277428834639
5032,2016_3208_3326,0.26263142651014104
5033,2016_3208_3328,0.25970524441358533
5034,2016_3208_3329,0.4395357930629128
5035,2016_3208_3333,0.18620393755930204
5036,2016_3208_3335,0.7795117061522523
5037,2016_3208_3343,0.6886083995902934
5038,2016_3208_3345,0.6886083995902934
5039,2016_3208_3352,0.8511121183243946
5040,2016_3208_3355,0.8265762060666704
5041,2016_3208_3362,0.765163046070141
5042,2016_3208_3371,0.48585562552625094
5043,2016_3208_3376,0.1381277428834639
5044,2016_3208_3378,0.25970524441358533
5045,2016_3208_3382,0.7795117061522523
5046,2016_3208_3385,0.48585562552625094
5047,2016_3208_3390,0.21026340872046279
5048,2016_3208_3393,0.21026340872046279
5049,2016_3208_3397,0.4395357930629128
5050,2016_3208_3400,0.18620393755930204
5051,2016_3208_3401,0.21026340872046279
5052,2016_3208_3407,0.8625295115237788
5053,2016_3208_3417,0.26263142651014104
5054,2016_3208_3421,0.9726216316821136
5055,2016_3208_3449,0.4395357930629128
5056,2016_3208_3452,0.25970524441358533
5057,2016_3208_3453,0.7795117061522523
5058,2016_3218_3225,0.7795117061522523
5059,2016_3218_3231,0.26263142651014104
5060,2016_3218_3233,0.5714437383265701
5061,2016_3218_3239,0.7795117061522523
5062,2016_3218_3241,0.31382914045421595
5063,2016_3218_3243,0.26263142651014104
5064,2016_3218_3246,0.030673214670420036
5065,2016_3218_3257,0.030673214670420036
5066,2016_3218_3268,0.011548870404666008
5067,2016_3218_3274,0.07705679136232645
5068,2016_3218_3277,0.03019912900625128
5069,2016_3218_3280,0.07705679136232645
5070,2016_3218_3281,0.21026340872046279
5071,2016_3218_3283,0.4395357930629128
5072,2016_3218_3292,0.25970524441358533
5073,2016_3218_3299,0.7795117061522523
5074,2016_3218_3308,0.5714437383265701
5075,2016_3218_3323,0.012056173466705459
5076,2016_3218_3326,0.030673214670420036
5077,2016_3218_3328,0.15266530432917164
5078,2016_3218_3329,0.1381277428834639
5079,2016_3218_3333,0.011548870404666008
5080,2016_3218_3335,0.21026340872046279
5081,2016_3218_3343,0.31382914045421595
5082,2016_3218_3345,0.31382914045421595
5083,2016_3218_3352,0.7795117061522523
5084,2016_3218_3355,0.25970524441358533
5085,2016_3218_3362,0.4395357930629128
5086,2016_3218_3371,0.18620393755930204
5087,2016_3218_3376,0.012056173466705459
5088,2016_3218_3378,0.15266530432917164
5089,2016_3218_3382,0.21026340872046279
5090,2016_3218_3385,0.18620393755930204
5091,2016_3218_3390,0.03019912900625128
5092,2016_3218_3393,0.03019912900625128
5093,2016_3218_3397,0.1381277428834639
5094,2016_3218_3400,0.011548870404666008
5095,2016_3218_3401,0.03019912900625128
5096,2016_3218_3407,0.5714437383265701
5097,2016_3218_3417,0.030673214670420036
5098,2016_3218_3421,0.48585562552625094
5099,2016_3218_3449,0.1381277428834639
5100,2016_3218_3452,0.15266530432917164
5101,2016_3218_3453,0.21026340872046279
5102,2016_3225_3231,0.1381277428834639
5103,2016_3225_3233,0.4395357930629128
5104,2016_3225_3239,0.48585562552625094
5105,2016_3225_3241,0.26263142651014104
5106,2016_3225_3243,0.1381277428834639
5107,2016_3225_3246,0.012056173466705459
5108,2016_3225_3257,0.012056173466705459
5109,2016_3225_3268,0.008438297141249773
5110,2016_3225_3274,0.030673214670420036
5111,2016_3225_3277,0.011548870404666008
5112,2016_3225_3280,0.030673214670420036
5113,2016_3225_3281,0.18620393755930204
5114,2016_3225_3283,0.31382914045421595
5115,2016_3225_3292,0.21026340872046279
5116,2016_3225_3299,0.48585562552625094
5117,2016_3225_3308,0.4395357930629128
5118,2016_3225_3323,0.0082525228696941
5119,2016_3225_3326,0.012056173466705459
5120,2016_3225_3328,0.03019912900625128
5121,2016_3225_3329,0.07705679136232645
5122,2016_3225_3333,0.008438297141249773
5123,2016_3225_3335,0.18620393755930204
5124,2016_3225_3343,0.26263142651014104
5125,2016_3225_3345,0.26263142651014104
5126,2016_3225_3352,0.48585562552625094
5127,2016_3225_3355,0.21026340872046279
5128,2016_3225_3362,0.31382914045421595
5129,2016_3225_3371,0.15266530432917164
5130,2016_3225_3376,0.0082525228696941
5131,2016_3225_3378,0.03019912900625128
5132,2016_3225_3382,0.18620393755930204
5133,2016_3225_3385,0.15266530432917164
5134,2016_3225_3390,0.011548870404666008
5135,2016_3225_3393,0.011548870404666008
5136,2016_3225_3397,0.07705679136232645
5137,2016_3225_3400,0.008438297141249773
5138,2016_3225_3401,0.011548870404666008
5139,2016_3225_3407,0.4395357930629128
5140,2016_3225_3417,0.012056173466705459
5141,2016_3225_3421,0.25970524441358533
5142,2016_3225_3449,0.07705679136232645
5143,2016_3225_3452,0.03019912900625128
5144,2016_3225_3453,0.18620393755930204
5145,2016_3231_3233,0.9726216316821136
5146,2016_3231_3239,0.8625295115237788
5147,2016_3231_3241,0.7795117061522523
5148,2016_3231_3243,0.48585562552625094
5149,2016_3231_3246,0.18620393755930204
5150,2016_3231_3257,0.18620393755930204
5151,2016_3231_3268,0.1381277428834639
5152,2016_3231_3274,0.21026340872046279
5153,2016_3231_3277,0.26263142651014104
5154,2016_3231_3280,0.21026340872046279
5155,2016_3231_3281,0.5714437383265701
5156,2016_3231_3283,0.8265762060666704
5157,2016_3231_3292,0.6886083995902934
5158,2016_3231_3299,0.8625295115237788
5159,2016_3231_3308,0.9726216316821136
5160,2016_3231_3323,0.15266530432917164
5161,2016_3231_3326,0.18620393755930204
5162,2016_3231_3328,0.31382914045421595
5163,2016_3231_3329,0.25970524441358533
5164,2016_3231_3333,0.1381277428834639
5165,2016_3231_3335,0.5714437383265701
5166,2016_3231_3343,0.7795117061522523
5167,2016_3231_3345,0.7795117061522523
5168,2016_3231_3352,0.8625295115237788
5169,2016_3231_3355,0.6886083995902934
5170,2016_3231_3362,0.8265762060666704
5171,2016_3231_3371,0.4395357930629128
5172,2016_3231_3376,0.15266530432917164
5173,2016_3231_3378,0.31382914045421595
5174,2016_3231_3382,0.5714437383265701
5175,2016_3231_3385,0.4395357930629128
5176,2016_3231_3390,0.26263142651014104
5177,2016_3231_3393,0.26263142651014104
5178,2016_3231_3397,0.25970524441358533
5179,2016_3231_3400,0.1381277428834639
5180,2016_3231_3401,0.26263142651014104
5181,2016_3231_3407,0.9726216316821136
5182,2016_3231_3417,0.18620393755930204
5183,2016_3231_3421,0.765163046070141
5184,2016_3231_3449,0.25970524441358533
5185,2016_3231_3452,0.31382914045421595
5186,2016_3231_3453,0.5714437383265701
5187,2016_3233_3239,0.5714437383265701
5188,2016_3233_3241,0.21026340872046279
5189,2016_3233_3243,0.18620393755930204
5190,2016_3233_3246,0.011548870404666008
5191,2016_3233_3257,0.011548870404666008
5192,2016_3233_3268,0.012056173466705459
5193,2016_3233_3274,0.03019912900625128
5194,2016_3233_3277,0.030673214670420036
5195,2016_3233_3280,0.03019912900625128
5196,2016_3233_3281,0.26263142651014104
5197,2016_3233_3283,0.25970524441358533
5198,2016_3233_3292,0.31382914045421595
5199,2016_3233_3299,0.5714437383265701
5200,2016_3233_3308,0.48585562552625094
5201,2016_3233_3323,0.008438297141249773
5202,2016_3233_3326,0.011548870404666008
5203,2016_3233_3328,0.07705679136232645
5204,2016_3233_3329,0.15266530432917164
5205,2016_3233_3333,0.012056173466705459
5206,2016_3233_3335,0.26263142651014104
5207,2016_3233_3343,0.21026340872046279
5208,2016_3233_3345,0.21026340872046279
5209,2016_3233_3352,0.5714437383265701
5210,2016_3233_3355,0.31382914045421595
5211,2016_3233_3362,0.25970524441358533
5212,2016_3233_3371,0.1381277428834639
5213,2016_3233_3376,0.008438297141249773
5214,2016_3233_3378,0.07705679136232645
5215,2016_3233_3382,0.26263142651014104
5216,2016_3233_3385,0.1381277428834639
5217,2016_3233_3390,0.030673214670420036
5218,2016_3233_3393,0.030673214670420036
5219,2016_3233_3397,0.15266530432917164
5220,2016_3233_3400,0.012056173466705459
5221,2016_3233_3401,0.030673214670420036
5222,2016_3233_3407,0.48585562552625094
5223,2016_3233_3417,0.011548870404666008
5224,2016_3233_3421,0.4395357930629128
5225,2016_3233_3449,0.15266530432917164
5226,2016_3233_3452,0.07705679136232645
5227,2016_3233_3453,0.26263142651014104
5228,2016_3239_3241,0.26263142651014104
5229,2016_3239_3243,0.1381277428834639
5230,2016_3239_3246,0.012056173466705459
5231,2016_3239_3257,0.012056173466705459
5232,2016_3239_3268,0.008438297141249773
5233,2016_3239_3274,0.030673214670420036
5234,2016_3239_3277,0.011548870404666008
5235,2016_3239_3280,0.030673214670420036
5236,2016_3239_3281,0.18620393755930204
5237,2016_3239_3283,0.31382914045421595
5238,2016_3239_3292,0.21026340872046279
5239,2016_3239_3299,0.48585562552625094
5240,2016_3239_3308,0.4395357930629128
5241,2016_3239_3323,0.0082525228696941
5242,2016_3239_3326,0.012056173466705459
5243,2016_3239_3328,0.03019912900625128
5244,2016_3239_3329,0.07705679136232645
5245,2016_3239_3333,0.008438297141249773
5246,2016_3239_3335,0.18620393755930204
5247,2016_3239_3343,0.26263142651014104
5248,2016_3239_3345,0.26263142651014104
5249,2016_3239_3352,0.48585562552625094
5250,2016_3239_3355,0.21026340872046279
5251,2016_3239_3362,0.31382914045421595
5252,2016_3239_3371,0.15266530432917164
5253,2016_3239_3376,0.0082525228696941
5254,2016_3239_3378,0.03019912900625128
5255,2016_3239_3382,0.18620393755930204
5256,2016_3239_3385,0.15266530432917164
5257,2016_3239_3390,0.011548870404666008
5258,2016_3239_3393,0.011548870404666008
5259,2016_3239_3397,0.07705679136232645
5260,2016_3239_3400,0.008438297141249773
5261,2016_3239_3401,0.011548870404666008
5262,2016_3239_3407,0.4395357930629128
5263,2016_3239_3417,0.012056173466705459
5264,2016_3239_3421,0.25970524441358533
5265,2016_3239_3449,0.07705679136232645
5266,2016_3239_3452,0.03019912900625128
5267,2016_3239_3453,0.18620393755930204
5268,2016_3241_3243,0.25970524441358533
5269,2016_3241_3246,0.15266530432917164
5270,2016_3241_3257,0.15266530432917164
